Callsign, Origin, Destination 
SDM5734,OMDB,UUWW
WOW125,BIKF,KBOS
IBE6253,LEMD,KJFK
DAH1021,LFML,DAAG
DAH2066,DAAG,EBCI
DLH458,EDDM,KSFO
RAM819,EGCC,GMMN
BAW269,EGLL,KLAX
DLH2C,EDDM,KORD
AWC792,GBYD,EGKK
N70FK,EGGW,KCLT
RAM765Y,LFPO,GMMN
AZA875,GMMN,LIRF
BAW297,EGLL,KORD
AFL524,UUEE,OMDB
ARG1134,SAEZ,LEMD
BAW189,EGLL,KEWR
ACA877,EDDF,CYYZ
AAF708,DAAG,LFML
BAW34,WMKK,EGLL
DAH2327,LIMC,DAAG
AIC124,EDDF,VABB
BAW67V,EGLL,KPHL
SIA7969,EBBR,VABB
TVS1201,OMDB,LKPR
NRS7147,EGKK,KBOS
ANA203,RJTK,EDDF
EVA087,RCTP,LFPG
NRS14G,KJFK,EGKK
CAL075,RCTP,LIRF
IBK772,EFHK,OMDB
LPE2476,LEMD,KLAX
JAF19K,GMMT,LFJL
BAW211,EGLL,KMIA
RAM981E,LPPT,GMMN
KAC102,EGLL,OKBK
BAW275,EGLL,KLAS
RYR1364,EGSS,GMME
AEA042,SAEZ,LEMD
TVF93UN,GMME,LFPO
BAW51,EGLL,FAGM
TCX1033,GBYD,EGKK
BAW33K,EGLL,KJFK
JAI115,EGLL,VABB
CMB519,OTBH,EINN
RAM782K,GMME,LFPO
VLG7991,LFML,DAAG
SVR263,UUDD,USSS
BAW2273,EGKK,KJFK
LOT45,EPWA,CYYZ
AZA681,SAEZ,LIRF
BAW21G,EGLL,KBOS
CAL061,RCTP,EDDF
NAX19M,LIRF,KEWR
IBE3328,LEMD,GOBD
VLG7400,LEMG,DAAG
NAX1G,ENGM,KJFK
ARG1141,LIRF,SAEZ
NAX9V,LFPG,KJFK
DAH1024,DAAG,LFML
NRS15Z,EGKK,KJFK
DLH716,EDDF,RJTK
LOT3,EPWA,KORD
KAC117,EINN,KJFK
RBA003,WBSB,EGLL
CAL073,RCTP,EHAM
NAX95L,LEBL,KEWR
TAP209,LPPT,KJFK
AFR1655,DAAG,LFPG
AFR008,LFPG,KJFK
GLP44,ULLP,UUDD
RAM776Z,GMMN,LFPO
MAC127,GMTT,EHAM
DAH1191,LFBD,DAAG
TAY011,KJFK,EBLG
BAW244,SAEZ,EGLL
VM767,CYYT,BIKF
AFR229,SAEZ,LFPG
BCS939,GMMN,LFPG
IBE6856,SAEZ,LEMD
EVA062,LOWW,RCTP
CLU5616,EDDS,KLAX
JAF38G,GMTT,EBCI
MEA226,EKCH,OLBA
JAL41,RJTT,EGLL
TCX1623,GBYD,EGBB
AFR422,LFPG,SKBO
JAL46,LFPG,RJTK
MMDBD,FAGC,EGGW
DLH573,FAGC,EDDF
DAH1215,LFPG,DAAG
DTH3001,LFPG,DAAG
RAM801F,EGLL,GMMN
TAM8063,LIMC,SBGR
DAH2015,LEBL,DAAG
ARG1133,LEMD,SAEZ
AFL232,UUEE,VIDP
BAW293,EGLL,KIAD
TVF38NP,GMMN,LFPO
KTK6102,OMDW,URRP
VKG395,GBYD,EKCH
NAX3RV,LEMD,KJFK
AEA058,SBGR,LEMD
DAH1008,DAAG,LFPO
BAW9150,EGLL,CYVR
AFR076,LFPG,KLAX
ISS883,LIMC,GOBD
BAW56,FAGC,EGLL
TAM8110,SBGR,LIRF
TAM8101,LFPG,SBGR
AAF224,DAAG,LFPO
WZZ3256,OMDW,LROP
DAL4,EGLL,KJFK
ANA216,LFPG,RJTK
AFR6738,LFPG,KORD
TOM076,EGKK,VCBI
LOT15,EPWA,KEWR
IBE6058,FAGC,LEMD
WZZ1290,OMDW,LROP
AFL1946,UUEE,UAAA
CSA3YA,LKPR,USSS
BAW99,EGLL,CYYZ
A6CAS,ESSA,OMDW
DAH1230,DAAG,LFPG
AFL1882,UUEE,UCFM
ANA218,EDDM,RJTK
AFL1406,UUEE,USSS
AFL1430,UUEE,UNBB
CSN673,OMDB,EGLL
PBD515,ULLI,USSS
BAW179,EGLL,KJFK
IBE6824,SBGR,LEMD
ACA859,EGLL,CYYZ
CLU817,KIAH,EDDF
SVR265,UUDD,USSS
AVA026,SKBO,LEMD
RYR5DD,GMME,EBCI
KZR876,UUEE,UAAA
SVR651,UUDD,UNBB
AIC118,EGBB,VIDP
BAW246,SBGR,EGLL
BAW55K,EGLL,FABB
DAH2067,EBCI,DAAG
AZA675,SBGR,LIRF
MAC112,EBBR,GMMN
BAW5VY,EGLL,CYVR
VLG7990,DAAG,LFML
AIC158,EKCH,VIDP
ABY957,OMSJ,UUDD
DAH1013,LFPG,DAAG
AFL101,KJFK,UUEE
TAM8178,SBGR,LPPT
AIC138,LIMC,VIDP
ANA224,EDDF,RJTK
N79MA,KBUR,EDDB
BAW239,EGLL,KBOS
ANA212,EGLL,RJTK
AFR457,SBGR,LFPG
DAL34,KSEA,LFPG
BAW257,EGLL,VIDP
DLH767,VABB,EDDM
JAL44,EGLL,RJTK
TAP082,SBGR,LPPT
AFR225,VIDP,LFPG
THT8,KLAX,LFPG
CMB523,EPWR,OKBK
GLP217,UUDD,UNBB
WOW174,KLAX,BIKF
AIC142,LFPG,VIDP
AFL235,VIDP,UUEE
AFR1354,LFPG,DAAG
BAW33,EGLL,WMKK
PBD403,UUWW,USSS
AFL1416,UUEE,USSK
KTK7749,UUWW,VCBI
BAW54,FASK,EGLL
BAW123,EGLL,OTHH
TAM8065,LEMD,SBGR
RYR6N,GMME,EGSS
DAL156,KLAX,LFPG
DAH3018,DAAG,LTBU
SVR2,UUEE,USSS
DLH763,VIDP,EDDM
BAW183,EGLL,KJFK
SVR271,UUDD,USSS
AIC120,EDDF,VIDP
AFR191,VOBL,LFPG
NWS173,UUEE,USSS
BAW138,VABB,EGLL
JAF4YH,LFJL,GMMN
KTK1201,UWUU,OMDW
CFG322,EDDS,OMDW
AVA055,EDDM,SKBO
PBD405,UUWW,USSS
TAM8085,EGLL,SBGR
RBA004,EGLL,WBSB
SAS954,KMIA,EKCH
JAI236,VOBL,EHAM
TAM8071,EDDF,SBGR
AZA680,LIRF,SAEZ
JAI120,VABB,EGLL
DLH769,VAPO,EDDF
AFR217,VABB,LFPG
DLH511,SAEZ,EDDF
TAP1485,LPPT,GOBD
TAP1543,LPPT,GVNP
AIC171,VAJJ,EGLL
DLH572,EDDF,FAGM
DAL160,KMSP,EHAM
DLH401,KJFK,EDDF
DLH759,VOMM,EDDF
AZA65Z,LIRF,DAAG
DLH506,EDDF,SBGR
AZA674,LIRF,SBGR
AIC161,VIDP,EGLL
DAL142,KSEA,EHAM
BAW105,EGLL,OMDB
DLH1318,EDDF,DAAG
DLH510,EDDF,SAEZ
NRS7505,EGKK,SAEZ
AIC136,LEMD,VIDP
AZA848,LIRF,FABB
BAW9602,KSJC,EGLL
JAI124,VABB,LFPG
CKS9504,EBLG,KJFK
DLH649,UAAA,EDDF
EVA076,EHAM,RCTP
JAI121,EGLL,VIDP
FDB1796,LROP,OMDB
JAI234,VIDP,EHAM
TAP224,KMIA,LPPT
AFL1408,UUEE,USSS
SBI051,UUDD,USSS
AFR137,KORD,LFPG
ALK504,EGLL,VCBI
DLH631,OMDB,EDDF
AMX004,LFPG,MMMX
JAI117,EGLL,VABB
DLH520,EDDM,MMMX
PBD562,URRP,USSS
KQA116,OMDB,EHAM
FDB1784,EFHK,OMDB
BAW57K,EGLL,FABB
TAP058,SBBR,LPPT
BAW199,EGLL,VABB
SDM6401,ULLI,USSS
AZA826,LIRF,OLBA
AFR655,OMDB,LFPG
AIC112,EGLL,VIDP
IBE6250,KJFK,LEMD
DLH507,SBGR,EDDF
AVA121,EGLL,SKBO
RYR93KG,GMME,LIRA
MAS1,EGLL,WMKK
NAX4602,OMDB,ESSA
BAW142,VIDP,EGLL
BAW247,EGLL,SBGR
DLH755,VOBL,EDDF
AZA60M,KJFK,LIRF
GFA006,EGLL,OBBI
AFR099,KMIA,LFPG
AFL522,UUEE,OMDW
BAW72,OMAA,EGLL
BAW81V,KIAH,EGLL
MEA204,EGLL,OLBA
JAI232,VABB,EHAM
BAW262,OERK,EGLL
SAS946,KORD,ESSA
XAZTK,OMAA,EINN
DLH463,KMIA,EDDF
BAW109,EGLL,OMDB
ACA872,CYYZ,EDDF
BAW106,OMDB,EGLL
DTA652,SBGR,LPPT
EVA068,EGLL,RCTP
SAS926,KIAD,EKCH
DLH439,KDFW,EDDF
ROT167,LROP,OLBA
AFR454,LFPG,SBGR
GFA019,OBBI,LFPG
BAW245,EGLL,SAEZ
GFA012,OBBI,UUDD
GFA017,OBBI,EDDF
LOT32,KORD,LHBP
DLH491,KSEA,EDDF
AFL111,KMIA,UUEE
AFR274,LFPG,RJTK
PAL721,EGLL,RPLL
DLH431,KORD,EDDF
AEE936,LGAV,OLBA
IBE3329,GOBD,LEMD
AFR228,LFPG,SAEZ
DLH441,KIAH,EDDF
AMX008,EGLL,MMMX
AZA769,VIDP,LIRF
AEA025,LEMD,SLVR
PBD871,ULLI,UGTB
IBE6848,SAEZ,LEMD
NRS7N,KFLL,EGKK
IBE6274,KORD,LEMD
AFL525,OMDB,UUEE
NAX1938,EKCH,OMDB
SAS940,KLAX,ESSA
DAL86,KYIP,EDDF
SAS910,KEWR,EKCH
BAW32N,KMIA,EGLL
UZB632,ULLI,UTTT
AEA057,LEMD,SBGR
NRS7172,KDEN,EGKK
SVR3091,UUDD,OMDW
CAZ401,KTEB,LSZH
IBE6841,LEMD,SAEZ
WOW21B,CYYZ,BIKF
DAL230,KRDU,LFPG
AFR459,SBGR,LFPG
IBE6409,LEMD,MMMX
BEL55J,CYYZ,EBBR
DLH411,KJFK,EDDM
RAM220,GMMN,UUDD
DLH419,KIAD,EDDF
IBE6011,LEMD,SUMU
N550JD,KTEB,EGGW
SAS904,KEWR,ESSA
DAL10,KMSP,EGLL
IBE6827,LEMD,SBGR
BEL224,GBYD,EBBR
DLH757,VABB,EDDF
BAW124,OBBI,EGLL
QQE545,OTBD,UUWW
FDB3CF,OMDB,LKPR
AEA041,LEMD,SAEZ
TAP202,KEWR,LPPT
AFR719,GOBD,LFPG
DLH761,VIDP,EDDF
WOW10H,KEWR,BIKF
AFR345,CYUL,LFPG
AFR990,LFPG,FABB
AFR055,KIAD,LFPG
DAL500,KIND,LFPG
FDB9RQ,OMDB,UUEE
TAP087,LPPT,SBGR
BAW6W,KIAD,EGLL
DAL98,KYIP,LFPG
DAL134,KDTW,EHAM
OMA143,RPLL,LIMC
BAW2,KJFK,EGLC
JAI233,CYYZ,EHAM
BAW5CA,CYYZ,EGLL
DLH403,KLDJ,EDDF
DLH481,KDEN,EDDM
BAW40F,KJFK,EGLL
DAL16,KYIP,EGLL
DAL172,KJFK,LIMC
WOW126,KBOS,BIKF
MPH6122,SKBO,EHAM
AFR351,CYYZ,LFPG
GFA007,OBBI,EGLL
AFR083,KSFO,LFPG
DLH2P,KSAN,EDDF
BAW9E,KEWR,EGLL
AFR379,CYVR,LFPG
AFR007,KJFK,LFPG
AFR065,KLAX,LFPG
AHO167U,GOBD,EGGP
BAW2232,TXKF,EGKK
AFL1883,UCFM,UUEE
ANZ2,KLAX,EGLL
DLH457,KLAX,EDDF
BAW11J,KJFK,EGLL
IBK773,OMDB,EFHK
TAR744,GOBD,EDDF
AZA679,SBGR,LIRF
DAL404,KBOS,LFPG
DAL1,KJFK,EGLL
ACA878,CYYZ,LSZH
WOW118,KBWI,BIKF
IBE6124,KMIA,LEMD
CRL979,GOBD,LFPO
AFR639,KIAH,LFPG
AFL1431,UNBB,UUEE
BAW61T,KTPA,EGKK
AFL103,KJFK,UUEE
TAP088,SBGR,LPPT
DLH455,KSFO,EDDF
DAL258,KBOS,EHAM
DAL58,KBOS,EGLL
MEA209,OLBA,LFPG
OAE701,LRBS,KIAD
BAW176A,KJFK,EGLL
AFR333,KBOS,LFPG
VTHMA,EGGW,VABB
EAU38T,KMIA,UUWW
BAW282,KLAX,EGLL
SVR5017,UUDD,OMAA
DJT101,KLDJ,LFPO
KZR871,UAAA,UUEE
ACA860,CYHZ,EGLL
SVR652,UNBB,UUDD
DLH461,KMIA,EDDM
BAW17V,KDEN,EGLL
SIA51,KIAH,EGCC
AFR019,KJFK,LFPO
BAW71F,KSFO,EGLL
BAW8,RJTT,EGLL
AZA63C,KMIA,LIRF
AFR023,KJFK,LFPG
AMX005,MMMX,LFPG
DAL106,KJFK,EDDF
EVA067,RCTP,EGLL
DAL444,KJFK,LIRF
BAW190,KAUS,EGLL
NRS18U,KJFK,EGKK
AMX001,MMMX,LEMD
MAS4,WMKK,EGLL
DLH2557,UGTB,EDDM
DLH637,OERK,EDDF
IBK1822,KPVD,EIDW
LOT22,KLAX,EPWA
DLH447,KDEN,EDDF
DAL408,KJFK,LSZH
DAL48,KJFK,EHAM
TAM8070,SBGR,EDDF
BAW222,KBNA,EGLL
CMB529,KBWI,EPWR
BAW51B,KBOS,EGLL
DLH741,RJBB,EDDF
SIA25,KJFK,EDDF
CFCDE,CYYZ,EGPH
CFG063,KLAS,EDDF
GLP218,UNBB,UUDD
BAW116,KJFK,EGLL
BAW22C,KBWI,EGLL
ACA864,CYUL,EGLL
ACA846,CYYZ,EDDM
CAL069,RCTP,EGKK
WOW323,VIDP,BIKF
AXY0916,GOBD,LEMG
TAM8062,SBGR,LIMC
NAX7042,KFLL,EKCH
ROT168,OLBA,LROP
ARG1140,SAEZ,LIRF
DLH425,KBOS,EDDM
AVA046,SKBO,LEMD
DLH1319,DAAG,EDDF
AIC131,VABB,EGLL
SAS936,KSFO,EKCH
IBE6844,SAEZ,LEMD
TAM8064,SBGR,LEMD
DLH413,KLDJ,EDDM
DLH475,CYUL,EDDM
AFL233,VIDP,UUEE
DAL162,KMSP,EHAM
TAM8108,SBGR,LFPG
AZA605,KJFK,LIMC
ISS9BG,KJFK,LIMC
CPA289,NZAA,EDDF
ACA848,CYYZ,EGLL
DLH453,KLAX,EDDM
BAW172,KJFK,EGLL
BAW280,KLAX,EGLL
ABY958,UUDD,OMSJ
NRS7148,KBOS,EGKK
WJA3,CYYZ,EGKK
BOV776,SLVR,LEMD
GJT3341,EYVI,OMDW
TSC122,CYYZ,EGKK
AEE937,OLBA,LGAV
AFR291,RJBB,LFPG
BAW36,VOMM,EGLL
IBE6252,KJFK,LEMD
TAP1544,GVNP,LPPT
ABW355,UUEE,RCTP
AFR179,MMMX,LFPG
AZA827,OLBA,LIRF
KZR153,UAAA,ULLI
NRS6YA,KLAX,EGKK
TSC110,CYUL,LFPG
JAL45,RJTT,LFPG
TAP1482,GOBD,LPPT
ACA880,CYYZ,LFPG
ACA882,CYYZ,EKCH
BAW66V,KPHL,EGLL
SIA26,RJBB,EDDF
BAW48Q,KSEA,EGLL
BAW24R,KPWK,EGLL
ANA223,RJTT,EDDF
IBE6402,MMMX,LEMD
BAW14K,KJFK,EGLL
KTK7703,UUWW,OMDW
JAL43,RJTT,EGLL
NRS4BX,KOAK,EGKK
BAW188,KLDJ,EGLL
DLH1307,OLBA,EDDF
KTK7708,OMDW,UUWW
BAW34N,KMIA,EGLL
ARG1132,SAEZ,LEMD
ANA211,RJTT,EGLL
ACA854,CYVR,EGLL
ANA215,RJTT,LFPG
DHK696,EDDP,KJFK
BAW89P,KSJC,EGLL
RJA151,OMDB,EHAM
ACA888,CYOW,EGLL
AZA61CM,KJFK,LIRF
RJA117,OMAA,LFPG
BAW10C,KJFK,EGKK
AEA194,SKBO,LEMD
DAL44,KJFK,EIDW
DCS101,KLAS,EDDS
ACA876,CYYZ,EDDF
AVA010,SKBO,LEMD
AEA098,KMIA,LEMD
AEA092,KJFK,LEMD
PBD872,UGTB,ULLI
NAX7098,KLAX,LFPG
ACA836,CYYZ,LEMD
DLH499,MMMX,EDDF
NRS16B,KJFK,EGKK
MEDVC4C,OERY,EDVK
AFL1410,UUEE,USSS
DLH415,KIAD,EDDM
ACA842,CYYZ,EIDW
AUL709,ULLI,UGTB
BAW72A,KSAN,EGLL
NAX08N,KOAK,LFPG
NAX72G,KJFK,LFPG
ANA217,RJTT,EDDM
DLH715,RJTT,EDDM
DLH4C,KORD,EDDM
BAW38P,KPHX,EGLL
LOT46,CYYZ,EPWA
KTK7802,OMDW,ULLI
NAX4RW,KJFK,LEMD
ISS884,GOBD,LIMC
JAI116,VABB,EGLL
MPH6912,KMIA,EHAM
BAW3C,KIAD,EGLL
SAS944,KORD,EKCH
HVN55,YSSY,EGLL
AFR009,KJFK,LFPG
NAX4PF,KEWR,LIRF
NAX6Y,KFLL,ESSA
TAY051,EBLG,OMDB
AVA054,SKBO,EDDM
NWS6619,UUEE,OMDW
BAW210,KMIA,EGLL
ETH724,KLDJ,LOWW
BAW98,CYYZ,EGLL
TAP208,KJFK,LPPT
DAL3,KJFK,EGLL
AFL1940,UUEE,UAAR
BAW6B,KSFO,EGLL
BAW18A,KJFK,EGLL
LOT4,KORD,EPWA
BOX514,EDDP,OMDB
TGZ930,UGTB,UUWW
AIC125,VABB,EDDF
TAM8084,SBGR,EGLL
AFL523,OMDW,UUEE
ACA858,CYYZ,EGLL
AFR1355,DAAG,LFPG
AVA120,SKBO,EGLL
ABY955,OMSJ,UUDD
BAW274,KLAS,EGLL
CMB523,OKBK,EDFH
UAF1300,OMAL,LEMD
CKS247,EDDP,VIDP
BOX518,EDDP,OBBI
TVF37CU,LFPO,OLBA
BCS541,LIME,OBBI
AFL1436,UUEE,USSS
SVR3092,OMDW,UUDD
FDB4BY,OMDB,LZIB
GTI8471,EDFH,KIAH
FDB4UR,OMDB,UUWW
MEA213,OLBA,LSGG
LAN704,KJFK,LEMD
BAW16,YSSY,EGLL
AFL1880,UUEE,UCFM
KAC165,OKBK,LIRF
BAW122,OTHH,EGLL
MEA217,OLBA,EDDF
PAL720,RPLL,EGLL
AUH03,OMAA,EGSS
BAW9601,CYVR,EGLL
AZA677,MMMX,LIRF
TRA6901,EHAM,OMDB
MEA235,OLBA,LIMC
BAW256,VIDP,EGLL
AMX025,MMMX,EHAM
MEA201,OLBA,EGLL
AFR57VW,GMME,LFPG
GFA013,UUDD,OBBI
MAC335,GMMN,LFMT
MEA211,OLBA,LFPG
AAR541,KORD,EDDF
AMX021,MMMX,LEMD
AFR6739,KORD,EGPK
QFA1,YSSY,EGLL
MEA251,OLBA,LGAV
AFL520,UUEE,OMDB
DAH1002,DAAG,LFPG
NRS13E,EGKK,KJFK
RAM770C,GOBD,LFPO
NAX7JA,KJFK,EHAM
BAW108,OMDB,EGLL
CCA833,RJBB,LFPG
FDB4PA,OMDB,LDZA
TCV640,GOBD,LFPG
KZR872,UUEE,UAAA
KAL9575,VIDP,LOWW
FDB1797,OMDB,LROP
AAF255,LFPO,DAAG
DLH717,RJTT,EDDF
CSN463,KLAX,EDDF
DLH459,KSFO,EDDM
AFL1412,UUEE,USSS
AFR429A,SKBO,LFPG
AFL100,UUEE,KJFK
MAC457,GMMN,LIME
DAH1009,LFPO,DAAG
GFA041,OBBI,LGAV
KTK7750,VCBI,UUWW
BOX531,VOBL,EDDP
BAW148,OLBA,EGLL
N588TN,OERK,LSGG
KZR921,UAAA,EDDF
CKS248,VIDP,EDDP
PBD434,UGTB,UUWW
SMR231,UAAA,UUBW
RAM972C,GMMN,LEMD
RAM942,GMMN,LIRF
CMB539,EINN,KBWI
AFL1411,USSS,UUEE
SVR261,UUDD,USSS
RAM778H,GMMN,LFPG
SVR3445,UUEE,OMDW
RAM802,GMMN,EGKK
AVA027,LEMD,SKBO
RAM780S,GMME,LFPO
RAM760R,GMMN,LFPO
RAM774L,GMMN,LFPO
SVR5018,OMAA,UUDD
BOX513,OMDB,EDDP
AFL1432,UUEE,UNBB
AYY118,BIKF,TXKF
FDB6PS,LKPR,OMDB
SVR702,LKPR,USSS
ENT7627,EPWA,OMRK
RAM954V,GMMN,LIMC
QQE546,UUWW,OTBD
AFR022,LFPG,KJFK
GFA003,OBBI,EGLL
SIA26,EDDF,KJFK
WZZ2497,LHBP,OMDW
N827GA,EDDF,KIAD
SVR2463,UUBW,UAAA
CHH7983,KLAX,LEMD
DAH1010,DAAG,LFPO
DAH1022,DAAG,LFML
AFR566,LFPG,OLBA
RAM790T,GMMN,LFBO
RAM792Y,GMMN,LFBD
IBE6849,LEMD,SAEZ
SBI3084,LOWI,ULLP
AIC121,VIDP,EDDF
THA924,RJBB,EDDM
TAM8179,LPPT,SBGR
FPG288,OTBD,LSGG
TGZ926,UGTB,UUWW
AFL1418,UUEE,USSS
LOT16,KLDJ,EPWA
TAM8111,LIRF,SBGR
SAS953,EKCH,KMIA
AIC113,VIDP,EGBB
AFL013,ULLP,UUEE
AZA62N,LIRF,KLAX
TVS1200,LKPR,OMDB
BAW117,EGLL,KJFK
DAH1036,DAAG,LFLL
DAH1231,LFPG,DAAG
KZR154,ULLI,UAAA
SDM6370,URRP,ULLP
AAF708,DAAG,LFML
GJT3342,OMDW,EYVI
MAAMM,OBBI,EGGW
AIC123,VIDP,LIRF
AIC162,EGLL,VIDP
BAW2546,EGKK,DAAG
DAL107,EDDF,KJFK
XAZTK,EINN,KLAS
MAC341,GMMN,LFLL
AFL106,UUEE,KLAX
KAL937,RJBB,LOWW
DAH2026,DAAG,LIMC
MEA252,LGAV,OLBA
AFR1464,LFPG,ULLP
TAM8115,LEBL,SBGR
ACA873,EDDF,CYYZ
DAH2062,DAAG,EBBR
DAL143,EHAM,KSEA
AFL042,UUEE,ULLP
KTK7704,OMDW,UUWW
AFR636,LFPG,KIAH
AZA63KD,LIRF,KMIA
SVR3412,LOWS,ULLP
DLH440,EDDF,KIAH
DAH1216,DAAG,LFJL
DAL173,LIMC,KJFK
BCS932,LEZL,GMTT
AFR125T,LFPG,GMMY
ACA861,EGLL,CYHZ
DAL259,EHAM,KBOS
SAS945,ESSA,KORD
DAH2070,DAAG,EDDF
KTK7707,UUWW,OMDW
BEL2837,EBBR,ULLP
DLH438,EDDF,KDFW
AZA8012,LIRF,OMAA
RAM984A,GMMT,LEMG
AZA60U,LIRF,KJFK
DLH462,EDDF,KMIA
DAH1000,DAAG,LFPG
DLH454,EDDF,KSFO
AZA678,LIRF,SBGR
AIC153,VIDP,LOWW
AFR194,LFPG,VOBL
CAL076,LIRF,RCTP
GFA002,EGLL,OBBI
DAL135,EHAM,KDTW
AIC111,VIDP,EGLL
MEA210,LFPG,OLBA
AFR456,LFPG,SBGR
JAL42,EGLL,RJTK
BEL1CP,EBBR,KJFK
KAR373,UUEE,USSS
BAW207,EGLL,KMIA
DLH768,EDDF,VAPO
HBVSW,BIRK,KBJC
AAF749,LFLL,DAAG
CNK715,EGTE,CYYT
CAL062,EDDF,RCTP
DAL141,EBBR,KJFK
DAH2028,DAAG,LOWW
AFR218,LFPG,VABB
DAL17,EGLL,KDTW
JAI235,EHAM,VOBL
SAS909,EKCH,KEWR
DAL97,LFPG,KDTW
AAF256,DAAG,LFPO
DAL161,EHAM,KMSP
DLH492,EDDF,CYVR
DAL49,EHAM,KJFK
PBD854,UGTB,URRP
BAW26E,EGLL,KIAH
GFA018,LFPG,OBBI
BAW139,EGLL,VABB
NRS17F,EGKK,KJFK
LOT683,EPWA,ULLP
DJT100,LFPO,KEWR
AFR090,LFPG,KMIA
MEA216,EBBR,OLBA
GFA016,EDDF,OBBI
DLH456,EDDF,KLAX
AFL1402,UUEE,USSS
MAC392,LEMD,GMTT
DAL405,LFPG,KBOS
BFY417R,OERK,LSGG
AFL018,UUEE,ULLP
SAS907,ENGM,KEWR
DLH490,EDDF,KSEA
CAL074,EHAM,RCTP
HBJKK,LSZA,OMDW
AFR066,LFPG,KHHR
DAL59,EGLL,KBOS
AFR226,LFPG,VIDP
SIA52,EGCC,KIAH
DLH430,EDDF,KORD
NRS43A,EGKK,KFLL
JAI119,EGLL,VABB
ANE20XW,LEMD,DAAG
FHEGM,GMTT,LFBO
AZU8751,LPPT,SBKP
JAI231,EHAM,VABB
AFL1941,UAAA,UUEE
ETH3713,EBBR,OMDW
DLH400,EDDF,KJFK
TAP059,LPPT,SBBR
BAW175,EGLL,KJFK
DAH1003,LFPG,DAAG
DLH766,EDDM,VABB
AFL1891,UGTB,UUEE
AFR084,LFPG,KSFO
AUH06,LSGG,OMAA
SDM6604,LOWW,ULLP
DLH422,EDDF,KBOS
AFR178,LFPG,MMMX
CSA1EP,LKPR,ULLP
AFR1854,LFPG,DAAG
BEL203,EBBR,GOBD
ANA204,EDDF,RJTK
EVA088,LFPG,RCTP
DAH1023,LFML,DAAG
SDM6642,EDDB,ULLP
TVF87KU,OLBA,LFPO
DAL2,EGLL,KJFK
THT7,LFPG,KHHR
ANE8374,LEMD,GMTT
MAS3,EGLL,WMKK
IBE6275,LEMD,KORD
AFL1881,UCFM,UUEE
BAW11M,EGLL,KSFO
DAH1004,DAAG,LFPO
JAI123,LFPG,VABB
JAF2MK,GMMT,LFPO
IBE6845,LEMD,SAEZ
TAP217B,LPPT,KBOS
BAW7,EGLL,RJTK
NWS6620,OMDW,UUEE
RAM947B,LIPE,GMMN
AFL038,UUEE,ULLP
RYR281V,GMTT,LFML
BAW283,EGLL,KHHR
BAW2277,EGKK,KLAS
DLH2564,EDDM,ULLP
ARG1135,LEMD,SAEZ
SVR173,ULLI,USSS
JAI233,EHAM,VIDP
SOO097,KLAX,EDDP
WJA4,EGKK,CYYZ
MEA214,LSGG,OLBA
MEA236,LIMC,OLBA
SDM6644,EDDL,ULLP
JAI234,EHAM,CYYZ
AAF259,LFPO,DAAG
AWC863,UGTB,EDDM
ACA883,EKCH,CYYZ
SDM6622,LKPR,ULLP
N425QS,EINN,KTEB
ABY584,OMSJ,LKPR
ABY956,UUDD,OMSJ
RAM764Y,GMMN,LFPO
BAW13G,EGLL,KBOS
DAH2004,DAAG,LEAL
MEA218,EDDF,OLBA
BAW185,EGLL,KEWR
DAL445,LIRF,KJFK
IBE6123,LEMD,KMIA
RAM810D,GMMN,EDDF
IBE6171,LEMD,KHHR
RAM983,LPPT,GMMN
AZU8752,SBKP,LPPT
SAS732,ESSA,ULLP
SAS935,EKCH,KSFO
CLU5617,KLAX,EDFH
ACA889,EGLL,CYOW
CES551,YMML,EGLC
DLH452,EDDM,KLAX
DAH1037,LFLL,DAAG
TSC123,EGKK,CYYZ
SBI055,UUDD,USSS
SAS925,EKCH,KIAD
DLH480,EDDM,KDEN
QFA9,YPPH,EGLL
DLH636,EDDF,OERK
SAS903,ESSA,KEWR
IBE6585,LEMD,SKBO
SVR299,UUDD,USSS
AIC167,VIDP,ESSA
BAW173A,EGLL,KJFK
DLH410,EDDM,KJFK
RYR2KZ,LEMD,GMTT
ACA835,LSGG,CYHU
SDM6014,UUWW,ULLP
BAW1,EINN,KJFK
MAC114,EBBR,GMTT
MDADA,LFLB,UAAA
BAW9L,EGLL,CYYZ
IBE6251,LEMD,KJFK
EWG1182,EDDL,KMIA
ACA881,LFPG,CYYZ
ANE19FW,GMMT,LEMD
DLH756,EDDF,VABB
FDB7DR,UUWW,OMDB
AFL102,UUEE,KJFK
DLH1306,EDDF,OLBA
ACA847,EDDM,CYYZ
GAJ17,KSTL,EGGW
BAW7W,EGLL,KIAD
AZA604,LIMC,KJFK
DAH1011,LFPO,DAAG
DLH426,EDDF,KPHL
IBE6403,LEMD,MMMX
DLH418,EDDF,KIAD
BAW143,EGLL,VIDP
QFA10,EGLL,YPPH
AFL020,UUEE,ULLP
DLH754,EDDF,VOBL
DAL163,EHAM,KSGS
PBD890,EGSS,ULLP
DLH762,EDDM,VIDP
CAL5541,OMDW,EHAM
DAH2027,LIMC,DAAG
RAM720P,GMMN,LFLL
SIA326,NZAA,EDDF
ISS90M,LIMC,KJFK
EWG1100,EDDL,KJFK
ISS2036,LIRF,OMDM
ISS969,LIMC,KMIA
TVS53J,LFLB,ULLP
