Callsign,Origin,Destination,Day
,LFKJ,LFMN,2020-09-20 
,EHAM,EGPH,2020-09-05 
,LDZA,LSZH,2020-09-11 
,LIMC,LIPK,2020-09-27 
,LFMN,LFLL,2020-09-12 
,LFBD,LFKF,2020-09-29 
,LFML,LFKB,2020-09-20 
,UKFF,ULLI,2020-09-21 
,EGNJ,EGSH,2020-09-03 
,LICJ,LIRP,2020-09-03 
,LDDU,EYVI,2020-09-16 
,EGNT,LFMD,2020-09-09 
,EDDF,LBSF,2020-09-09 
,EGNR,EGGP,2020-09-07 
,LGIR,LKPR,2020-09-03 
,LFMN,LFPG,2020-09-05 
,LFMU,LFMP,2020-09-24 
,LIPE,LIMJ,2020-09-14 
,EGGW,LGIR,2020-09-13 
,EGNX,EGPD,2020-09-02 
,LICC,LIMC,2020-09-13 
,LICJ,LIML,2020-09-07 
,ESMT,EDLW,2020-09-25 
,EDDM,LSGG,2020-09-23 
,LFMK,LIMF,2020-09-27 
,ENBO,ENGM,2020-09-09 
,LPPM,LPCS,2020-09-03 
,LIMC,LSZA,2020-09-25 
,LRSM,EGGW,2020-09-26 
,EIDW,LEGE,2020-09-11 
,ULLI,UWWW,2020-09-11 
,EPWA,EPKT,2020-09-15 
,EGGP,EGNR,2020-09-07 
,ULLI,UMKK,2020-09-03 
,EVRA,EGNM,2020-09-30 
,UWUU,URRP,2020-09-10 
,LFQQ,LGIR,2020-09-15 
,LKPR,UUWW,2020-09-29 
,LFPG,LFPO,2020-09-07 
,LKPR,LKMT,2020-09-28 
,EGHC,EGHQ,2020-09-27 
,UUDD,UKFF,2020-09-11 
,LEZL,LEMG,2020-09-26 
,GCXO,LEAS,2020-09-06 
,LFKF,LFTH,2020-09-23 
,LEMH,LEBL,2020-09-03 
,EDDC,EDDN,2020-09-25 
,LGIR,EGBB,2020-09-12 
,LZKZ,EGGW,2020-09-10 
,LGMK,LROP,2020-09-07 
,LDZA,LDSP,2020-09-30 
,EYPA,EVLA,2020-09-28 
,LIRN,LIMC,2020-09-13 
,EDDF,LSGG,2020-09-15 
,LFQQ,LFLL,2020-09-14 
,ULMM,UUEE,2020-09-13 
,LIMC,LGAV,2020-09-08 
,LGSA,EDDL,2020-09-18 
,LEZL,LEMG,2020-09-15 
,UUMO,UUWW,2020-09-12 
,EPWA,LIPX,2020-09-24 
,UKFF,UWKD,2020-09-10 
,LRCL,LROP,2020-09-02 
,LPPT,LFPO,2020-09-10 
,LIME,EDDB,2020-09-17 
,EFKU,UUWW,2020-09-28 
,UUEE,UMKK,2020-09-08 
,ENGM,ENBR,2020-09-02 
,LFOH,EGGP,2020-09-23 
,LIRP,EPMO,2020-09-07 
,LIRA,LIML,2020-09-06 
,LIEO,LIMC,2020-09-24 
,EPWA,EPPO,2020-09-22 
,EKYT,EKRN,2020-09-21 
,EGLL,LGMK,2020-09-23 
,URML,ULLI,2020-09-23 
,EGBB,EPKT,2020-09-01 
,EGKK,LGAV,2020-09-05 
,ESSA,ESNN,2020-09-15 
,LFPG,LFMN,2020-09-11 
,LFMP,EBOS,2020-09-26 
,UWKD,UUDD,2020-09-03 
,ESSB,ESSA,2020-09-27 
,EDDL,LICC,2020-09-24 
,ENML,ENGM,2020-09-08 
,EGPF,EGPE,2020-09-18 
,EDVE,EDDW,2020-09-22 
,URWA,UUWW,2020-09-10 
,LEZG,LEZL,2020-09-09 
,UUWW,EGGW,2020-09-09 
,UWUU,UUEE,2020-09-01 
,LFPG,LIPR,2020-09-16 
,LICC,EGKK,2020-09-23 
,LIMC,LGAV,2020-09-08 
,LFPG,EHAM,2020-09-09 
,LPVZ,LPCS,2020-09-30 
,LIRQ,LFPG,2020-09-05 
,EVRA,EGNM,2020-09-30 
,LFLL,LFMD,2020-09-03 
,LIRF,LICJ,2020-09-08 
,EDDF,LDSP,2020-09-12 
,EGPD,EGPC,2020-09-25 
,LKPR,LKTB,2020-09-26 
,UUDD,ULMM,2020-09-02 
,LGIR,LIME,2020-09-13 
,UWKD,ULLI,2020-09-11 
,LFPO,LIRP,2020-09-16 
,EBOS,UKKK,2020-09-12 
,EDDB,EBLG,2020-09-09 
,LFRS,LFMN,2020-09-10 
,UUEE,UUOO,2020-09-07 
,LIEE,LIPO,2020-09-22 
,EGPD,EGPE,2020-09-30 
,ENGM,ENML,2020-09-08 
,LEBL,GCLP,2020-09-14 
,EDDB,UUWW,2020-09-19 
,LGAV,ESSA,2020-09-16 
,LIBP,LIME,2020-09-13 
,ELLX,LIML,2020-09-23 
,LHBP,LICC,2020-09-13 
,ENBO,ENEV,2020-09-15 
,EDDM,ESSB,2020-09-15 
,GCLP,LEMD,2020-09-09 
,LEMD,GCLP,2020-09-09 
,ESSD,ESOW,2020-09-19 
,EGBN,EGNM,2020-09-20 
,LIME,LIPO,2020-09-20 
,ENVA,ENBR,2020-09-21 
,EINN,EIDW,2020-09-16 
,EYVI,LIPE,2020-09-02 
,URML,UUWW,2020-09-07 
,LIMP,LIPE,2020-09-18 
,LMML,EDDS,2020-09-21 
,LEAL,LEBL,2020-09-13 
,UMKK,UUWW,2020-09-01 
,EGPF,EGGW,2020-09-10 
,UMKK,UUWW,2020-09-01 
,LGAV,EBBR,2020-09-28 
,LROP,EDDB,2020-09-12 
,LIMF,LIML,2020-09-09 
,ESSB,ESSA,2020-09-30 
,EGLL,EKCH,2020-09-05 
,LEMD,LEGR,2020-09-09 
,LEMD,LHBP,2020-09-19 
,EHRD,LSZA,2020-09-02 
,LFRS,LFMN,2020-09-19 
,UUWW,ULLI,2020-09-06 
,LECO,LEZL,2020-09-13 
,EYPA,EVLA,2020-09-26 
,ENVA,ENML,2020-09-24 
,ESMT,ESSB,2020-09-28 
,LSZH,LFRD,2020-09-21 
,ENVA,ENBO,2020-09-24 
,EDFH,EPWR,2020-09-22 
,LRCL,EGGW,2020-09-17 
,URRP,UUEE,2020-09-01 
,URML,ULLI,2020-09-24 
,LECO,LEBL,2020-09-03 
,ENBO,ENVA,2020-09-15 
,EGGW,EIDW,2020-09-19 
,LEVC,LFRS,2020-09-14 
,LIEE,LIEA,2020-09-20 
,EDLV,LOWW,2020-09-30 
,LIEO,LIRF,2020-09-02 
,EGSS,LEVC,2020-09-02 
,EGKK,GCFV,2020-09-02 
,ULLI,UUWW,2020-09-01 
,ENCN,ENGM,2020-09-20 
,LGIR,LGAV,2020-09-18 
,ENGM,ENBR,2020-09-06 
,EGGW,LEBL,2020-09-19 
,EGPF,LEAL,2020-09-09 
,EGPF,EGPK,2020-09-28 
,LIPK,LIPE,2020-09-06 
,LEIB,LFML,2020-09-24 
,LIEE,LIRN,2020-09-09 
,ENGM,ENDU,2020-09-09 
,EDDF,EPWR,2020-09-04 
,EIKN,EGAC,2020-09-15 
,LPPT,LFPG,2020-09-19 
,LEVT,LEVC,2020-09-14 
,LICC,LIRF,2020-09-08 
,EGNX,LGIR,2020-09-07 
,LICJ,LIRF,2020-09-11 
,ESKN,UKKK,2020-09-24 
,UKFF,UUDD,2020-09-03 
,EKCH,EGLL,2020-09-13 
,LFMD,LSZH,2020-09-26 
,EGGD,LGKR,2020-09-15 
,LIPQ,LIML,2020-09-04 
,EGSS,ESGG,2020-09-02 
,LKMT,EBOS,2020-09-24 
,UKFF,UUDD,2020-09-10 
,LIRF,LFMD,2020-09-03 
,LIRF,LICJ,2020-09-10 
,LEMD,GCTS,2020-09-07 
,ENVA,ENBO,2020-09-30 
,EINN,EIKN,2020-09-15 
,UUEE,UUDD,2020-09-22 
,LJMB,LJLJ,2020-09-04 
,EGCC,LGIR,2020-09-04 
,LEMH,LEAL,2020-09-18 
,LSGG,EHAM,2020-09-07 
,EINN,EDDF,2020-09-10 
,ENZV,EPKT,2020-09-06 
,LICJ,LIMC,2020-09-17 
,UUDD,UKFF,2020-09-05 
,LFBO,LFBZ,2020-09-15 
,ENGM,ENVA,2020-09-28 
,LIMC,GCTS,2020-09-11 
,LIPK,LIPE,2020-09-25 
,EFHK,EFTP,2020-09-02 
,LEMD,LEVC,2020-09-09 
,LEMD,LEAS,2020-09-07 
,GCFV,EBCI,2020-09-12 
,EKBI,EKYT,2020-09-26 
,LFPO,LFMD,2020-09-02 
,ENGM,ENDU,2020-09-09 
,LIME,UUEE,2020-09-29 
,EFHK,EFTP,2020-09-19 
,ESKN,UKKK,2020-09-28 
,UUWW,UUOO,2020-09-23 
,ULAA,UUEE,2020-09-01 
,BKPR,EDDV,2020-09-18 
,LIPY,LIPE,2020-09-25 
,ENSO,ENZV,2020-09-20 
,EKCH,EDDV,2020-09-10 
,LGSR,LGAV,2020-09-13 
,UUWW,ULLI,2020-09-17 
,LICC,LIPX,2020-09-14 
,LDZA,LDDU,2020-09-26 
,ENHD,ENGM,2020-09-08 
,EPWA,EPGD,2020-09-16 
,LICJ,LIPE,2020-09-16 
,LYBE,LSGG,2020-09-04 
,LEBL,LIRF,2020-09-04 
,LIEO,UKBB,2020-09-19 
,UWGG,UUEE,2020-09-07 
,LHBP,EGPH,2020-09-10 
,LIMC,LATI,2020-09-07 
,LEMG,EDLW,2020-09-15 
,ENGM,ENBR,2020-09-05 
,LFRS,LFMN,2020-09-19 
,EDLW,EPKT,2020-09-28 
,ENVA,ENBR,2020-09-21 
,EGNT,EGPC,2020-09-30 
,UUDD,UUEE,2020-09-04 
,ENGM,ENVA,2020-09-29 
,EPKT,LKPR,2020-09-24 
,LFKB,LFMT,2020-09-03 
,LIRQ,EHAM,2020-09-25 
,LFMD,LIEO,2020-09-29 
,LYBE,UUWW,2020-09-25 
,URML,UUWW,2020-09-07 
,GCLP,LEZL,2020-09-06 
,ESMS,LRCL,2020-09-15 
,EDDL,LGIR,2020-09-17 
,LFMV,LFKF,2020-09-19 
,LIPE,LICJ,2020-09-04 
,ESNU,ESGG,2020-09-20 
,LROP,LRSM,2020-09-17 
,LBSF,LIME,2020-09-12 
,UWKD,UUDD,2020-09-25 
,LFLC,LFBT,2020-09-21 
,EKEB,EDDF,2020-09-16 
,LHBP,LIEE,2020-09-27 
,ESKN,UKKK,2020-09-24 
,EDDF,LBSF,2020-09-11 
,LFMN,EGKK,2020-09-20 
,LEMD,EDDF,2020-09-15 
,EGNR,EGFF,2020-09-26 
,EGAC,EGPF,2020-09-16 
,LFML,LFPG,2020-09-30 
,LFPG,LFPO,2020-09-07 
,LICJ,LIMC,2020-09-12 
,EGPH,EPKT,2020-09-12 
,ESSA,ESSB,2020-09-28 
,UUEE,UKFF,2020-09-10 
,LFMN,EBBR,2020-09-15 
,LFMN,ELLX,2020-09-06 
,LEIB,LEVC,2020-09-06 
,EHBK,EGSS,2020-09-16 
,LFQQ,LFLL,2020-09-12 
,EVRA,UUWW,2020-09-23 
,ULLI,UWKD,2020-09-01 
,EBLG,EBBR,2020-09-17 
,UUDD,ULLI,2020-09-10 
,ESNZ,ESGT,2020-09-22 
,EGGW,UUWW,2020-09-30 
,ESSA,ESSB,2020-09-27 
,LSZH,LSZB,2020-09-14 
,LRCL,LROP,2020-09-02 
,UWUU,ULLI,2020-09-24 
,LDZA,UKKK,2020-09-06 
,EDDB,GCFV,2020-09-15 
,LEMD,LICJ,2020-09-14 
,UUEE,UWSS,2020-09-30 
,ESSA,EGCC,2020-09-25 
,UMKK,UUWW,2020-09-09 
,EGGW,EGKK,2020-09-22 
,LICC,LIRF,2020-09-04 
,EGPD,ENBR,2020-09-20 
,LSGG,LSZH,2020-09-24 
,LFLL,LFPO,2020-09-14 
,LSZA,LFLS,2020-09-29 
,LEVC,LEPA,2020-09-11 
,LSGG,LMML,2020-09-02 
,LYTV,UMMS,2020-09-11 
,UUWW,ULLI,2020-09-09 
,LECO,LEBL,2020-09-03 
,LEPP,LEMD,2020-09-08 
,LEVX,LEBL,2020-09-10 
,LEBL,EPKK,2020-09-15 
,LFKJ,LFMN,2020-09-24 
,ESSA,ESSB,2020-09-30 
,EGLL,LIRP,2020-09-03 
,LSZR,EDNY,2020-09-16 
,EDDB,EIDW,2020-09-02 
,LIPR,LIPE,2020-09-25 
,LEBL,LJLJ,2020-09-02 
,UKFF,UUDD,2020-09-10 
,EBLG,EDDM,2020-09-27 
,LICA,LIRF,2020-09-02 
,ENGM,ENVA,2020-09-11 
,LIPY,LOWW,2020-09-17 
,LIMP,LIPE,2020-09-25 
,EGGW,LEBL,2020-09-30 
,URRP,ULLI,2020-09-21 
,ESSA,LEMG,2020-09-27 
,EDDM,LGSA,2020-09-19 
,EHAM,LGSA,2020-09-16 
,LEMD,LEPP,2020-09-11 
,ULLI,UKFF,2020-09-06 
,LEBL,LIML,2020-09-23 
,LFMN,LFQQ,2020-09-06 
,LSGG,LOWW,2020-09-14 
,LEBB,LEMD,2020-09-08 
,ESSB,ESSA,2020-09-24 
,ENGM,ENVA,2020-09-05 
,EFOU,EFHK,2020-09-30 
,EPKK,EGPH,2020-09-13 
,EDLW,EPKT,2020-09-11 
,UUDD,UWKD,2020-09-06 
,LDRI,EDDH,2020-09-26 
,LYBE,UUWW,2020-09-23 
,UKFF,UUEE,2020-09-04 
,EGGD,EGSS,2020-09-21 
,LFKB,LFPO,2020-09-04 
,GCRR,LEBL,2020-09-12 
,EDDL,LIBR,2020-09-23 
,LEIB,EBLG,2020-09-11 
,LOWW,LKPR,2020-09-23 
,LFPO,LFMD,2020-09-22 
,LSZH,LSGG,2020-09-18 
,ESKN,UKKK,2020-09-17 
,EDDK,LEMD,2020-09-16 
,UUWW,UWUU,2020-09-10 
,LFKF,LFMN,2020-09-05 
,EDDM,EDDB,2020-09-23 
,EHGG,EBAW,2020-09-25 
,UUDD,UWSS,2020-09-20 
,EGEC,EGPF,2020-09-22 
,UKFF,ULLI,2020-09-26 
,LFRK,LFMN,2020-09-27 
,ESSV,ESSB,2020-09-15 
,ESSB,ESSA,2020-09-30 
,LFMN,LFBO,2020-09-15 
,LIRA,EBAW,2020-09-25 
,LEAM,LEMD,2020-09-06 
,ESGJ,EFHK,2020-09-01 
,LEMD,GCXO,2020-09-13 
,ESSA,ESSB,2020-09-23 
,ENML,ENGM,2020-09-09 
,LIMC,UKKK,2020-09-30 
,LICJ,LIBD,2020-09-22 
,UUDD,URWA,2020-09-02 
,EGEC,EGPF,2020-09-30 
,LFPO,LFMD,2020-09-04 
,LDPL,LDZA,2020-09-26 
,UUDD,UWKD,2020-09-13 
,LEBL,EDDK,2020-09-22 
,UWUU,ULLI,2020-09-27 
,UMKK,UUDD,2020-09-10 
,EGBB,LGIR,2020-09-11 
,EGLC,EGPH,2020-09-15 
,GCTS,EBCI,2020-09-17 
,EVRA,EGNM,2020-09-13 
,LOWW,LKPR,2020-09-25 
,UUDD,ULLI,2020-09-22 
,LFMN,LFPO,2020-09-02 
,ULLI,UWWW,2020-09-06 
,UUBI,UUWW,2020-09-26 
,EKEB,ESSP,2020-09-25 
,URWA,UUWW,2020-09-03 
,LOWS,EHAM,2020-09-20 
,LICJ,LEIB,2020-09-21 
,LRBS,EHEH,2020-09-18 
,LOWG,LOWI,2020-09-21 
,LFBD,LFKC,2020-09-18 
,ULLI,UUWW,2020-09-12 
,UWKD,UMKK,2020-09-16 
,UWUU,UUEE,2020-09-10 
,LEPA,LEZL,2020-09-04 
,ENVA,ENGM,2020-09-24 
,EIDW,LDDU,2020-09-11 
,EGTE,LIBD,2020-09-11 
,ENBO,ENVA,2020-09-29 
,ESSA,ESNU,2020-09-02 
,LICA,LIML,2020-09-05 
,LOWK,EDDK,2020-09-14 
,EHBK,LIML,2020-09-24 
,ENBO,ENGM,2020-09-16 
,LIMG,EDXW,2020-09-20 
,EVRA,UUWW,2020-09-12 
,LFKJ,LFML,2020-09-09 
,LFMN,EDDF,2020-09-04 
,LEIB,LIPZ,2020-09-12 
,EINN,EDFH,2020-09-18 
,LIRQ,LFPG,2020-09-02 
,GCLP,EDDM,2020-09-13 
,LRCL,LRBS,2020-09-29 
,EGGW,ELLX,2020-09-10 
,LFPO,LFLW,2020-09-09 
,LPPT,LEMD,2020-09-13 
,UKFF,UUDD,2020-09-07 
,UUDD,UKFF,2020-09-10 
,LYBE,UUWW,2020-09-24 
,LIME,LIMJ,2020-09-29 
,EGKK,LGSR,2020-09-11 
,EDDF,EDDS,2020-09-18 
,EKOD,EKBI,2020-09-25 
,UUWW,UUDD,2020-09-06 
,LMML,LEMD,2020-09-16 
,ESMT,ESSB,2020-09-25 
,LFPO,LFML,2020-09-18 
,EGPF,EGPI,2020-09-27 
,LICJ,LIRF,2020-09-17 
,ENGM,ENVA,2020-09-23 
,EDDN,LGIR,2020-09-10 
,ESNU,ESSA,2020-09-19 
,UMKK,UUWW,2020-09-23 
,LIRA,LICA,2020-09-14 
,LEIB,LFPG,2020-09-25 
,LIBD,EPWA,2020-09-16 
,LIRZ,LEBL,2020-09-24 
,EGGW,EYVI,2020-09-11 
,LSZH,LIML,2020-09-24 
,EIDW,LEAL,2020-09-07 
,LFMN,EGSS,2020-09-19 
,EGPH,EGSS,2020-09-28 
,UWUU,UUEE,2020-09-10 
,LSZH,LYBE,2020-09-18 
,LICJ,LIRF,2020-09-18 
,LFMN,LFPG,2020-09-09 
,LICA,EGSS,2020-09-04 
,LIPR,LIPE,2020-09-03 
,LFMN,LFPG,2020-09-05 
,UWUU,UUEE,2020-09-08 
,LFPO,LGIR,2020-09-01 
,UUDD,UKFF,2020-09-16 
,LIML,EDDL,2020-09-20 
,LIRF,LICJ,2020-09-07 
,EDDF,LYBE,2020-09-19 
,LPFR,EGPH,2020-09-27 
,LBSF,EGLL,2020-09-12 
,LJLJ,LZIB,2020-09-23 
,LEMD,LEAM,2020-09-04 
,UMMS,EDDM,2020-09-04 
,LDPL,LDZA,2020-09-01 
,LSZH,GCLP,2020-09-15 
,EGPF,EGPE,2020-09-19 
,EHRD,EHEH,2020-09-20 
,LBSF,EDDP,2020-09-09 
,EPKT,LGIR,2020-09-11 
,LFLC,LFOT,2020-09-27 
,EGPN,EGPH,2020-09-11 
,LSZR,EICK,2020-09-26 
,LIRA,LIBD,2020-09-25 
,LGAV,LFPG,2020-09-01 
,EGSS,LEPA,2020-09-09 
,UKFF,UUDD,2020-09-06 
,EGPD,EGPA,2020-09-30 
,ENBR,ENVA,2020-09-21 
,LEMH,LEPA,2020-09-12 
,LSGG,EGGP,2020-09-17 
,LIRF,LIEO,2020-09-05 
,LPPR,LEMG,2020-09-16 
,ULMM,URKA,2020-09-23 
,LFRS,LGIR,2020-09-16 
,UWUU,ULLI,2020-09-22 
,EDSB,LDZD,2020-09-05 
,LBSF,EGGW,2020-09-10 
,EIKN,EINN,2020-09-30 
,LGAV,EGLL,2020-09-16 
,LYBE,LIRA,2020-09-24 
,LESO,LEMD,2020-09-13 
,LFMN,EGKK,2020-09-08 
,LFBA,LFMV,2020-09-20 
,LFKC,LFML,2020-09-07 
,LIEE,EBCI,2020-09-24 
,LGIR,LFPO,2020-09-04 
,UUDD,ULLI,2020-09-24 
,EGHQ,EGHC,2020-09-29 
,EDDF,LEAL,2020-09-02 
,EDDM,LEVC,2020-09-16 
,EDDM,LIME,2020-09-14 
,LIPK,LIPE,2020-09-27 
,LEVC,LRCL,2020-09-08 
,EDDM,EDDL,2020-09-04 
,LIRA,LIMJ,2020-09-20 
,LEMG,GCRR,2020-09-24 
,EGLL,EDDF,2020-09-04 
,LIMC,LIRA,2020-09-04 
,LIET,LIME,2020-09-26 
,LICJ,LIRF,2020-09-11 
,EPKK,EGPH,2020-09-13 
,EGSH,EGNJ,2020-09-03 
,LIMC,LICA,2020-09-23 
,LFML,EBLG,2020-09-22 
,UKFF,UUWW,2020-09-14 
,LGKO,LGRP,2020-09-15 
,LIPO,LIME,2020-09-21 
,ULLI,UUDD,2020-09-04 
,LFMN,LFPO,2020-09-07 
,EKOD,EKBI,2020-09-25 
,LDDU,LFPG,2020-09-13 
,EGPF,EGPI,2020-09-22 
,ENOL,ENVA,2020-09-20 
,LIMF,LIET,2020-09-30 
,ENVA,ENGM,2020-09-25 
,LIPE,LIPK,2020-09-25 
,EDDK,LROP,2020-09-17 
,LOWW,LBSF,2020-09-17 
,ENHD,ENZV,2020-09-03 
,EGGW,EGPF,2020-09-16 
,LEMG,EGPH,2020-09-27 
,LGSA,EDFH,2020-09-13 
,LIBD,LIPO,2020-09-22 
,EVRA,EGNM,2020-09-30 
,EFMA,ESSB,2020-09-28 
,EGGD,EGFF,2020-09-17 
,LSGG,LIML,2020-09-20 
,UUDD,ULLI,2020-09-20 
,LGAV,LGRP,2020-09-13 
,LEJR,LEMD,2020-09-19 
,LRBS,LQBK,2020-09-25 
,EINN,LOWW,2020-09-07 
,LEMG,LFLS,2020-09-19 
,LICC,LIMC,2020-09-13 
,EGBN,EGNM,2020-09-30 
,UUWW,UMKK,2020-09-17 
,LFTH,LFPO,2020-09-08 
,EFHK,EFRO,2020-09-15 
,UUEE,UMKK,2020-09-01 
,LPPT,EDDF,2020-09-18 
,LIML,LIRN,2020-09-08 
,LFLL,LFMN,2020-09-23 
,EDDM,LDSP,2020-09-03 
,LSGG,LOWW,2020-09-07 
,EGSS,LIPX,2020-09-25 
,ULLI,UUWW,2020-09-07 
,ULLI,UUWW,2020-09-21 
,EGGW,LDSP,2020-09-02 
,ENEV,ENGM,2020-09-09 
,UUDD,ULLI,2020-09-01 
,EGHQ,EGHC,2020-09-20 
,ESNZ,ESMT,2020-09-19 
,EHRD,EHAM,2020-09-14 
,LFLB,LFML,2020-09-24 
,LJLJ,LOWW,2020-09-17 
,LGSR,LROP,2020-09-18 
,LEMG,LEVX,2020-09-02 
,UMKK,UUWW,2020-09-09 
,EIDW,LMML,2020-09-29 
,LFMT,LFPG,2020-09-07 
,EGCC,LIBD,2020-09-03 
,EHEH,LBSF,2020-09-03 
,LEZL,GCRR,2020-09-11 
,EPWA,LGAV,2020-09-17 
,UMKK,UUDD,2020-09-09 
,ENKB,ENGM,2020-09-09 
,LYBE,UKKK,2020-09-27 
,URRP,UUWW,2020-09-06 
,EGLL,LIRN,2020-09-03 
,LIMC,LFML,2020-09-10 
,LFML,LFKC,2020-09-29 
,LMML,EBOS,2020-09-25 
,LIET,LIME,2020-09-08 
,LSZA,EPKK,2020-09-30 
,LFPG,LFPO,2020-09-07 
,EGPF,EGEC,2020-09-30 
,ENGM,ENVA,2020-09-28 
,LFTW,LFMP,2020-09-27 
,LICJ,EIDW,2020-09-28 
,LEMD,GEML,2020-09-04 
,EPWR,EPWA,2020-09-22 
,LKPR,LFRS,2020-09-27 
,LEIB,LPCS,2020-09-22 
,ENVA,ENBO,2020-09-28 
,LPPM,LPCS,2020-09-03 
,LEVC,LEIB,2020-09-13 
,EGGD,EDDB,2020-09-15 
,ULLI,ELLX,2020-09-17 
,EGPD,EGPA,2020-09-28 
,UWUU,ULLI,2020-09-27 
,LBSF,EBCI,2020-09-13 
,EVRA,EHRD,2020-09-04 
,LFPO,LGAV,2020-09-02 
,LSZA,EPKK,2020-09-30 
,LGAV,LYTV,2020-09-26 
,EGSS,LEBL,2020-09-15 
,UUDD,UKFF,2020-09-03 
,LROD,LRBS,2020-09-18 
,LGAV,LSZH,2020-09-14 
,LEBL,LEGR,2020-09-02 
,LFOB,LROP,2020-09-18 
,LOWW,EGMC,2020-09-26 
,EDDN,LIEO,2020-09-26 
,UMKK,UUEE,2020-09-07 
,UKFF,UUDD,2020-09-10 
,EHAM,EHEH,2020-09-16 
,LFKB,EDDL,2020-09-17 
,LFCK,LFBO,2020-09-13 
,LIME,LGSA,2020-09-17 
,URKA,UUEE,2020-09-09 
,EGCC,LGSA,2020-09-06 
,EPWA,LFOB,2020-09-29 
,EGGD,LGIR,2020-09-13 
,LIML,LICJ,2020-09-04 
,UKFF,UUEE,2020-09-05 
,EDDM,LGAV,2020-09-15 
,EGPE,EGPD,2020-09-18 
,UWUU,UUWW,2020-09-02 
,ENCN,ENGM,2020-09-16 
,EPKT,EPLL,2020-09-14 
,LIPZ,LKTB,2020-09-18 
,LROD,LROP,2020-09-25 
,LIRA,LIMJ,2020-09-20 
,LFPO,LGIR,2020-09-16 
,LIRA,EGMD,2020-09-15 
,UKBB,LYPG,2020-09-14 
,EDSB,LRSB,2020-09-12 
,ENVA,ENBR,2020-09-25 
,ENGM,ENVA,2020-09-08 
,ENBO,ENVA,2020-09-16 
,LKPR,LYBE,2020-09-24 
,ENGM,ENAL,2020-09-08 
,LFKJ,LFRS,2020-09-05 
,LIME,LIRN,2020-09-13 
,ENVA,ENBR,2020-09-29 
,LSZR,LOWW,2020-09-23 
,ESSA,UUWW,2020-09-19 
,LEZL,LEZG,2020-09-09 
,LSGG,LFLS,2020-09-25 
,LEBL,ELLX,2020-09-26 
,LFPG,LFMD,2020-09-08 
,LIMF,LIMJ,2020-09-20 
,EDDK,EDDS,2020-09-27 
,ENAL,ENGM,2020-09-02 
,ESNU,ESSA,2020-09-04 
,UUDD,URRP,2020-09-02 
,LGAV,LFMD,2020-09-12 
,EGPH,EGBN,2020-09-13 
,LIMJ,LIEA,2020-09-20 
,LEMH,LEZG,2020-09-22 
,LFML,LFKC,2020-09-03 
,LIRP,EHEH,2020-09-11 
,ESPA,ESSP,2020-09-27 
,LEBL,LHBP,2020-09-04 
,LGRP,LGAV,2020-09-06 
,LROP,LRTM,2020-09-22 
,ESSB,ENBO,2020-09-20 
,LFMK,LFST,2020-09-29 
,ENBO,ENVA,2020-09-11 
,EGEC,EGPF,2020-09-27 
,EVRA,EGNM,2020-09-21 
,EDDM,EDDV,2020-09-18 
,UUWW,EDDB,2020-09-19 
,UKBB,UKKK,2020-09-23 
,ULLI,UUEE,2020-09-01 
,EDDP,LIRP,2020-09-01 
,UKKK,UUWW,2020-09-23 
,EPGD,UKHH,2020-09-18 
,UKBB,UKKK,2020-09-27 
,LFML,LFKC,2020-09-08 
,LIPE,LIME,2020-09-11 
,EGPD,EHAM,2020-09-04 
,LFMN,ENGM,2020-09-22 
,LSZH,LDSP,2020-09-12 
,EKBI,EGBB,2020-09-30 
,LEBL,LPFR,2020-09-21 
,ULLI,ULMM,2020-09-03 
,LGIR,EDDL,2020-09-17 
,ESSA,ESPA,2020-09-05 
,EGBN,EGNM,2020-09-17 
,LEBL,GCLP,2020-09-13 
,URML,UUEE,2020-09-08 
,LSGG,ULLI,2020-09-30 
,LEVC,EHEH,2020-09-23 
,ENGM,ENBR,2020-09-07 
,LFPO,LFKB,2020-09-03 
,LOWW,EDVE,2020-09-25 
,UUEE,UKFF,2020-09-11 
,UUEE,UMKK,2020-09-03 
,LFKB,ELLX,2020-09-18 
,EPPO,EPLL,2020-09-21 
,LIME,LRTR,2020-09-22 
,ESPA,ESOE,2020-09-09 
,LFLL,LFMD,2020-09-03 
,LPMA,GCLP,2020-09-05 
,EGPD,EGPC,2020-09-20 
,LFKB,LFML,2020-09-24 
,LICA,EDDM,2020-09-23 
,EHAM,LIBD,2020-09-02 
,EFJY,EFTP,2020-09-27 
,LSZH,LFRD,2020-09-21 
,UWUU,ULLI,2020-09-26 
,LFKJ,LIEA,2020-09-11 
,EGLL,EKCH,2020-09-05 
,LICA,LSZH,2020-09-04 
,ESSB,ESSA,2020-09-18 
,EDDN,EDDB,2020-09-24 
,LEMD,GCXO,2020-09-04 
,LEVC,EBBR,2020-09-14 
,EGPH,LFMN,2020-09-20 
,ULLI,UKFF,2020-09-10 
,ENAL,ENZV,2020-09-23 
,UUWW,ULLI,2020-09-17 
,EHAM,UUWW,2020-09-20 
,LFMN,LFPO,2020-09-17 
,LEMD,LESO,2020-09-02 
,ENML,ENGM,2020-09-03 
,EPKT,LHPP,2020-09-30 
,EGPH,LIPZ,2020-09-25 
,UKFF,UUEE,2020-09-11 
,ENGM,ENBO,2020-09-06 
,LEBL,LRCL,2020-09-19 
,UUEE,UWLL,2020-09-02 
,UKFF,ULLI,2020-09-27 
,LEMH,LEPA,2020-09-13 
