Callsign,Origin,Destination,Day
,URKA,,2020-06-07 
,ESKN,UKKK,2020-06-15 
,ESSB,ESSA,2020-06-19 
,ULLI,LIRA,2020-06-12 
,LIML,LSZR,2020-06-14 
,UKKK,UKBB,2020-06-28 
,EGVN,EGPH,2020-06-10 
,LEVC,LEGE,2020-06-17 
,EGVN,,2020-06-19 
,EIDW,EFHK,2020-06-13 
,UUEE,UUWW,2020-06-01 
,LEAL,LEMD,2020-06-18 
,EBLG,EGNX,2020-06-21 
,ESMS,EDDK,2020-06-18 
,ESSB,EFMA,2020-06-29 
,EBOS,EGCN,2020-06-09 
,UKBB,UKKK,2020-06-12 
,UUWW,UUEE,2020-06-18 
,LIRA,,2020-06-13 
,EDDW,ELLX,2020-06-27 
,LIPR,LIPE,2020-06-24 
,LFLL,EPLL,2020-06-30 
,UKFF,,2020-06-05 
,LIPY,LIPE,2020-06-08 
,EDDF,,2020-06-01 
,UUWW,LIML,2020-06-08 
,EGLL,,2020-06-04 
,EGLC,EDDL,2020-06-23 
,LGAV,EDDM,2020-06-19 
,LFKF,LIMJ,2020-06-26 
,LFKJ,,2020-06-23 
,GCRR,,2020-06-15 
,ULLI,,2020-06-04 
,EFTP,EFHK,2020-06-15 
,ENGM,,2020-06-15 
,UUOO,UUEE,2020-06-03 
,EICM,EIKN,2020-06-06 
,EGPD,EGPC,2020-06-21 
,LIMF,LIML,2020-06-13 
,LYBE,UUWW,2020-06-06 
,EGFF,,2020-06-22 
,EFMA,ESSB,2020-06-24 
,LIRF,UKBB,2020-06-07 
,ESSA,ESSB,2020-06-29 
,ESSA,ESSB,2020-06-23 
,LFPG,LFMD,2020-06-04 
,LEVC,UUWW,2020-06-29 
,ESMS,,2020-06-15 
,LBSF,EDDF,2020-06-02 
,UUDD,,2020-06-05 
,EYPA,EVLA,2020-06-15 
,LIPH,LIPB,2020-06-13 
,ESGT,ESNZ,2020-06-16 
,LFKJ,EDDH,2020-06-27 
,EICM,EIDW,2020-06-24 
,ESSA,ESSB,2020-06-17 
,LOWK,LOWG,2020-06-25 
,LGZA,,2020-06-12 
,ESSB,ESSA,2020-06-19 
,BIKF,,2020-06-19 
,UUMO,,2020-06-13 
,GEML,,2020-06-11 
,EGPK,,2020-06-09 
,EHEH,LIRA,2020-06-25 
,LPPT,,2020-06-09 
,ENGM,EKOD,2020-06-30 
,ESSB,ESSA,2020-06-24 
,LGAV,LGSM,2020-06-23 
,EDDH,,2020-06-26 
,ESSA,ESSB,2020-06-01 
,ESNG,ENGM,2020-06-07 
,URRP,,2020-06-12 
,LRSM,LRBM,2020-06-28 
,EDDS,EPGD,2020-06-20 
,LIEO,LIEE,2020-06-10 
,UUWW,,2020-06-08 
,EPBY,,2020-06-05 
,EDXW,LSGG,2020-06-14 
,EINN,EDDN,2020-06-11 
,EFMA,ESSB,2020-06-27 
,ESPA,ESSP,2020-06-19 
,LEMD,EBBR,2020-06-15 
,ESSB,ESSA,2020-06-19 
,LIPE,LIRQ,2020-06-30 
,LGAV,,2020-06-15 
,EDVE,EGHI,2020-06-30 
,EGGW,,2020-06-25 
,UUDD,,2020-06-12 
,EDDP,EDDC,2020-06-28 
,UUWW,UUEE,2020-06-06 
,EBBR,LIRA,2020-06-29 
,EDDP,LIBD,2020-06-29 
,ESOW,ESSA,2020-06-30 
,EIDW,EICM,2020-06-20 
,EPZG,EPPO,2020-06-09 
,LIPZ,,2020-06-12 
,LYBE,EDLV,2020-06-25 
,ENGM,ENML,2020-06-30 
,ESSA,ESSB,2020-06-26 
,UUWW,EDDB,2020-06-27 
,LIEO,,2020-06-09 
,LEGE,UUDD,2020-06-03 
,EGLC,EGHI,2020-06-08 
,LFBD,,2020-06-05 
,UUDD,UUEE,2020-06-05 
,UMMS,UKBB,2020-06-20 
,EPMO,EDDL,2020-06-30 
,EIWF,EICM,2020-06-21 
,LSZH,EGSS,2020-06-22 
,ESNZ,ESMX,2020-06-24 
,LFMK,,2020-06-19 
,LDZA,LDSP,2020-06-19 
,URKA,,2020-06-02 
,ESSA,ESSB,2020-06-17 
,LPVZ,LPCS,2020-06-15 
,LSGG,,2020-06-02 
,LGSA,,2020-06-13 
,EGHI,EGSH,2020-06-14 
,LFPG,,2020-06-30 
,ESSA,ESSB,2020-06-28 
,ULLI,,2020-06-06 
,LKPR,LROP,2020-06-27 
,LGKO,LMML,2020-06-01 
,LFST,,2020-06-24 
,ENVA,ENBR,2020-06-30 
,EINN,EBLG,2020-06-21 
,EBLG,LFML,2020-06-01 
,LFKJ,LFKB,2020-06-29 
,LGRP,LYBE,2020-06-26 
,UUEE,,2020-06-03 
,LIPY,LIPE,2020-06-30 
,LIPR,LIPE,2020-06-25 
,LIML,LIMF,2020-06-27 
,ESSA,ESSB,2020-06-27 
,EGHI,EGSH,2020-06-14 
,UKBB,UKKK,2020-06-26 
,LGAV,LYBE,2020-06-27 
,EGPD,,2020-06-02 
,ENVA,ENGM,2020-06-20 
,LIBD,LIML,2020-06-18 
,ESKN,UKKK,2020-06-15 
,ESSB,ESSA,2020-06-29 
,ENBR,ENGM,2020-06-16 
,UUDD,,2020-06-24 
,EPWA,EPGD,2020-06-16 
,ESSA,ESSB,2020-06-24 
,ESNZ,ESSD,2020-06-04 
,EFKU,EFTP,2020-06-04 
,ESSB,ESSA,2020-06-24 
,ESSA,ESSB,2020-06-19 
,ESKN,ESGG,2020-06-22 
,EGPD,,2020-06-10 
,LIMC,,2020-06-10 
,UUWW,ULLI,2020-06-08 
,ESSA,ESSB,2020-06-23 
,LSZH,,2020-06-12 
,EFHK,EFTP,2020-06-16 
,EDDP,LFPG,2020-06-23 
,EGPF,,2020-06-01 
,URRP,,2020-06-04 
,LFCK,LFBO,2020-06-06 
,LIML,LSZH,2020-06-20 
,LFPG,LIMC,2020-06-01 
,ENDU,,2020-06-02 
,ESSA,ESSB,2020-06-23 
,UKFF,,2020-06-03 
,EGLL,EDDF,2020-06-26 
,EGTE,EGHI,2020-06-12 
,ESKN,UKKK,2020-06-29 
,LFPG,,2020-06-03 
,UUWW,,2020-06-11 
,EPMO,LIMC,2020-06-17 
,LSGG,LMML,2020-06-01 
,LFKB,LFML,2020-06-10 
,LEMD,,2020-06-06 
,UUDD,,2020-06-03 
,ESSA,ESSB,2020-06-28 
,UMKK,,2020-06-04 
,ENGM,,2020-06-05 
,ESPA,ESOE,2020-06-11 
,UUOO,,2020-06-02 
,LOWW,UKLL,2020-06-21 
,ULLI,UUBW,2020-06-16 
,EGGW,LFLB,2020-06-26 
,LEPA,LDZA,2020-06-11 
,ENEV,,2020-06-03 
,EKYT,ENVA,2020-06-08 
,LEIB,EGCC,2020-06-29 
,EDNY,LIPZ,2020-06-24 
,UUDD,UUEE,2020-06-05 
,UKBB,UKKK,2020-06-22 
,ENGM,ENML,2020-06-11 
,LIPO,LIME,2020-06-18 
,EBLG,EBBR,2020-06-09 
,ESSA,ESSB,2020-06-20 
,EDDS,,2020-06-17 
,LIMF,,2020-06-28 
,ESSA,ESSB,2020-06-17 
,ENBR,ENZV,2020-06-10 
,UKBB,UKKK,2020-06-23 
,LYBE,EGGW,2020-06-26 
,UUDD,LOWW,2020-06-08 
,EDLW,,2020-06-09 
,LIML,,2020-06-05 
,UUEE,,2020-06-06 
,GCXO,,2020-06-07 
,EDDK,UUWW,2020-06-25 
,EKKA,EKYT,2020-06-27 
,LIEE,LIEO,2020-06-23 
,EGGD,EGFF,2020-06-16 
,LIME,LBSF,2020-06-11 
,UUWW,,2020-06-24 
,LSGG,LFKF,2020-06-05 
,LIBD,LIRA,2020-06-30 
,UWWW,,2020-06-13 
,ESOW,ESSA,2020-06-25 
,ESSA,ESSB,2020-06-23 
,LIBD,LFMT,2020-06-14 
,ESSB,ESGG,2020-06-29 
,LIRA,,2020-06-21 
,LIRF,UKBB,2020-06-15 
,UKBB,UKKK,2020-06-22 
,LIPK,LIPE,2020-06-12 
,UUEE,,2020-06-03 
,LIMJ,,2020-06-13 
,UKFF,UWKD,2020-06-27 
,URRP,,2020-06-04 
,LPPM,LPCS,2020-06-02 
,UUWW,UUDD,2020-06-13 
,LSZB,EDDS,2020-06-26 
,UUWW,,2020-06-11 
,UMMS,LYBE,2020-06-24 
,LIPO,LIME,2020-06-29 
,LGRP,LGAV,2020-06-21 
,URRP,,2020-06-12 
,EIKN,EIDW,2020-06-22 
,EGAA,,2020-06-24 
,LEPA,EGSS,2020-06-24 
,LFPG,LFMP,2020-06-15 
,LIBD,LIRA,2020-06-26 
,LIPR,LIPE,2020-06-21 
,ESSA,ESSB,2020-06-19 
,LFCK,LFBO,2020-06-25 
,ESSA,ESSB,2020-06-01 
,ESSA,ESSB,2020-06-15 
,LEBL,LEVC,2020-06-30 
,LFOT,LFST,2020-06-11 
,UUEE,UWKD,2020-06-07 
,LPPM,LPCS,2020-06-03 
,ESSA,ESSB,2020-06-30 
,EDDK,LGAV,2020-06-08 
,EGCC,EGSS,2020-06-25 
,UUDD,,2020-06-18 
,UUWW,LYBE,2020-06-17 
,EBLG,,2020-06-17 
,ENGM,ENML,2020-06-11 
,UWKS,,2020-06-12 
,ENVA,ENBR,2020-06-08 
,ESSA,ESSB,2020-06-19 
,UWKS,,2020-06-06 
,LFML,,2020-06-14 
,EIDW,EICM,2020-06-22 
,LZIB,,2020-06-25 
,LFLB,,2020-06-16 
,URML,ULLI,2020-06-28 
,UUDD,,2020-06-14 
,UUWW,UWUU,2020-06-07 
,LIRF,UKBB,2020-06-12 
,LZIB,LZKZ,2020-06-12 
,ENML,,2020-06-02 
,ESSA,ESSB,2020-06-17 
,ESPA,,2020-06-25 
,EDDP,,2020-06-01 
,LFST,EBCI,2020-06-26 
,UUWW,ULOO,2020-06-26 
,UKKK,ESKN,2020-06-09 
,URKA,,2020-06-04 
,ESDF,ESSV,2020-06-28 
,LIRF,,2020-06-08 
,ENVA,EDFH,2020-06-29 
,LFRN,LFBO,2020-06-15 
,UKKK,ESKN,2020-06-26 
,EBLG,LFRN,2020-06-09 
,UUBW,UWGG,2020-06-13 
,URML,ULLI,2020-06-26 
,EGSS,,2020-06-09 
,ESKN,UKKK,2020-06-16 
,UUEE,,2020-06-06 
,EGVN,,2020-06-20 
,EGKK,EBBR,2020-06-10 
,ESOW,ESMT,2020-06-03 
,URKA,,2020-06-18 
,EFTU,EFHK,2020-06-09 
,UWKD,,2020-06-13 
,LSGG,,2020-06-07 
,LFKB,LFMN,2020-06-15 
,EFMA,ESSB,2020-06-11 
,EDDK,LRCL,2020-06-01 
,ENBO,,2020-06-05 
,ESSB,ESSA,2020-06-17 
,EDQM,,2020-06-08 
,LGKO,LGIR,2020-06-15 
,LFPG,,2020-06-06 
,EFMA,ESSB,2020-06-21 
,EFKU,EFJY,2020-06-01 
,UUEE,,2020-06-05 
,LIRA,,2020-06-21 
,ESSB,ESSA,2020-06-02 
,UUWW,ULLI,2020-06-06 
,ESSB,ESSA,2020-06-09 
,ESSB,ESSA,2020-06-19 
,ESOE,ESPA,2020-06-14 
,LMML,LEIB,2020-06-25 
,LIMF,,2020-06-28 
,LIET,LIME,2020-06-29 
,LIMJ,LIEA,2020-06-21 
,LIPK,LIPE,2020-06-28 
,EGKK,,2020-06-15 
,ESSB,ESSA,2020-06-17 
,LMML,EBBR,2020-06-20 
,ULMM,,2020-06-02 
,ENGM,,2020-06-09 
,LRSM,LRBM,2020-06-27 
,URRP,,2020-06-05 
,ESSA,ESSB,2020-06-05 
,UUWW,,2020-06-19 
,EIDW,EICM,2020-06-21 
,URML,,2020-06-03 
,UUWW,,2020-06-04 
,EDDN,EINN,2020-06-12 
,UWUU,,2020-06-08 
,URRP,,2020-06-12 
,ESKN,UKKK,2020-06-29 
,ESSA,ESSB,2020-06-23 
,EDDR,EDDH,2020-06-13 
,LPCS,,2020-06-09 
,ENGM,ENVA,2020-06-29 
,EDDM,EDDF,2020-06-16 
,LIEE,LIEO,2020-06-04 
,LIRF,UKBB,2020-06-30 
,UUWW,,2020-06-07 
,LPPM,LPCS,2020-06-21 
,LSZH,LFTW,2020-06-25 
,EGCN,,2020-06-15 
,EGPF,,2020-06-24 
,LMML,EBBR,2020-06-24 
,EHBK,EGSS,2020-06-12 
,ENGM,ENZV,2020-06-13 
,URRP,,2020-06-17 
,EETN,EETU,2020-06-21 
,ESSA,ESSB,2020-06-24 
,ESSA,ESSB,2020-06-23 
,ESSA,ESSB,2020-06-26 
,UUWW,ULLI,2020-06-04 
,EDDF,,2020-06-01 
,EKSN,EKAH,2020-06-26 
,EGPD,,2020-06-26 
,LFPG,,2020-06-07 
,ENVA,,2020-06-05 
,ESSA,ESSB,2020-06-20 
,EHAM,,2020-06-11 
,EDDK,UUWW,2020-06-16 
,ENGM,,2020-06-04 
,UWKD,ULLI,2020-06-26 
,UUDD,UUWW,2020-06-04 
,ESSA,ESSB,2020-06-09 
,LIME,LEMD,2020-06-20 
,LIRA,LIBD,2020-06-30 
,LICJ,LIBD,2020-06-26 
,LIEA,LIEE,2020-06-13 
,UUEE,,2020-06-18 
,UUEE,,2020-06-03 
,EIDW,,2020-06-01 
,UKKK,LSGG,2020-06-20 
,EFKU,EFTU,2020-06-04 
,LOWG,LIRF,2020-06-25 
,LIRQ,LIPE,2020-06-12 
,ENVA,ENBR,2020-06-17 
,URKA,,2020-06-03 
,EHAM,EBOS,2020-06-15 
,ENVA,ENBO,2020-06-11 
,LIPO,LIME,2020-06-19 
,ENBR,,2020-06-04 
,ENEV,,2020-06-03 
,EGLL,EDDF,2020-06-26 
,EGSS,EHAM,2020-06-10 
,LFKF,LFLB,2020-06-30 
,EBBR,LEMD,2020-06-29 
,EPKK,,2020-06-30 
,LFTH,ESSA,2020-06-23 
,EICM,EIDW,2020-06-18 
,LFKF,LSGG,2020-06-28 
,UKKK,ESKN,2020-06-17 
,LEAL,EGGD,2020-06-27 
,LOWW,EDDF,2020-06-26 
,BIRK,,2020-06-09 
,UUDD,UUEE,2020-06-05 
,ESSB,ESSA,2020-06-01 
,LEMG,,2020-06-28 
,LPAZ,,2020-06-15 
,EFOU,,2020-06-20 
,ENGM,ENZV,2020-06-19 
,ENGM,,2020-06-02 
,LIML,ESGG,2020-06-09 
,UUEE,,2020-06-06 
,ENGM,EBBR,2020-06-07 
,EDFM,EDDF,2020-06-22 
,UUEE,,2020-06-02 
,ENVA,ENBR,2020-06-14 
,EFHK,EFTU,2020-06-21 
,EDDF,EDDV,2020-06-20 
,LEMG,,2020-06-10 
,LIRQ,LIML,2020-06-06 
,ESSA,ESSB,2020-06-20 
,ESSB,EFMA,2020-06-27 
,LIMP,LIPE,2020-06-26 
,LEZL,,2020-06-19 
,EPMO,,2020-06-19 
,LFLL,LFBO,2020-06-16 
,LEPA,LSGG,2020-06-15 
,LFLS,LYBE,2020-06-14 
,EGPD,EGPC,2020-06-16 
,LFKF,,2020-06-09 
,LEMH,LSGG,2020-06-20 
,URML,,2020-06-04 
,EHAM,,2020-06-15 
,LIMJ,LIMG,2020-06-27 
,LIRQ,LIPE,2020-06-27 
,UMKK,,2020-06-05 
,UKFF,UWKD,2020-06-20 
,ESSV,ESSL,2020-06-14 
,ESSA,ESSB,2020-06-20 
,EDDF,EDDV,2020-06-07 
,UKKK,UKBB,2020-06-30 
,ESSA,ESSB,2020-06-19 
,LYBE,EGGW,2020-06-26 
,ESSA,ESSB,2020-06-12 
,UUWW,,2020-06-04 
,LFKJ,,2020-06-20 
,UKKK,ESKN,2020-06-24 
,UUDD,URWA,2020-06-08 
,EPWA,,2020-06-11 
,LGAV,EDDK,2020-06-09 
,EYPA,EVLA,2020-06-23 
,UKBB,UKKK,2020-06-29 
,EEKE,EVLA,2020-06-24 
,EIWF,EICM,2020-06-18 
,ESSA,ESSB,2020-06-30 
,LEVT,,2020-06-01 
,UUDD,,2020-06-18 
,ESSA,ESSB,2020-06-29 
,UUDD,,2020-06-14 
,ENGM,ENVA,2020-06-30 
,UWUU,,2020-06-01 
,LIRQ,LIPE,2020-06-29 
,LOWG,,2020-06-13 
,ESSB,ESSA,2020-06-26 
,UWUU,,2020-06-09 
,ENZV,ENBR,2020-06-10 
,ESSV,ESSL,2020-06-28 
,ESOK,ESSB,2020-06-12 
,LOWG,EHRD,2020-06-22 
,UKFF,,2020-06-17 
,UUWW,LIEO,2020-06-13 
,LGIR,EDDM,2020-06-19 
,UUDD,,2020-06-01 
,ESSB,ESSA,2020-06-30 
,ESKN,UKKK,2020-06-13 
,ESSA,ESSB,2020-06-01 
,ESSA,LOWW,2020-06-13 
,ENVA,ENTO,2020-06-07 
,EDDF,ESGG,2020-06-11 
,ENVA,ENBO,2020-06-02 
,EHAM,EHRD,2020-06-20 
,LEVC,LEGE,2020-06-15 
,UUDD,,2020-06-24 
,LIRF,EDDF,2020-06-03 
,EDDF,,2020-06-04 
,LYBE,LRBS,2020-06-26 
,LFKB,,2020-06-20 
,LGAV,,2020-06-21 
,UUWW,,2020-06-24 
,ENHD,,2020-06-09 
,UKBB,UKKK,2020-06-16 
,LIRQ,LIPE,2020-06-02 
,EIDW,,2020-06-10 
,ESSB,ESSV,2020-06-11 
,LPPT,BIRK,2020-06-24 
,LIRZ,LIEO,2020-06-30 
,LRSB,LRBS,2020-06-22 
,UUDD,,2020-06-06 
,ESMS,EKCH,2020-06-06 
,EVLA,EYPA,2020-06-12 
,ESSV,ESDF,2020-06-29 
,LIME,LEMD,2020-06-15 
,ESKN,UKKK,2020-06-17 
,LBSF,EHEH,2020-06-04 
,LKTB,LKMT,2020-06-08 
,ESSA,ESSB,2020-06-27 
,EBLG,,2020-06-14 
,LIRA,,2020-06-10 
,UKBB,UKKK,2020-06-20 
,UUDD,,2020-06-05 
,LKPR,EPMO,2020-06-17 
,LHBP,ESSA,2020-06-12 
,LYTV,,2020-06-16 
,ESSA,ESSB,2020-06-24 
,UUWW,UUEE,2020-06-12 
,LDRI,LKTB,2020-06-11 
,EPWR,EDNY,2020-06-25 
,UKFF,,2020-06-18 
,EFMA,ESSB,2020-06-26 
,LIEE,LIEA,2020-06-18 
,LIRQ,LIPE,2020-06-12 
,EIKN,EINN,2020-06-17 
,ULLI,LFBH,2020-06-28 
,LEMG,LEBL,2020-06-09 
,LOWW,LMML,2020-06-19 
,LIPO,,2020-06-23 
,UKBB,UKKK,2020-06-23 
,LIRQ,LIPE,2020-06-02 
,LBSF,EDFH,2020-06-06 
,LIML,LFST,2020-06-10 
,EHAM,EGPH,2020-06-20 
,LRCK,EDDN,2020-06-26 
,LFBO,,2020-06-26 
,URML,,2020-06-02 
,EFMA,LSGG,2020-06-15 
,UUEE,,2020-06-18 
,EDDB,EDDV,2020-06-27 
,UKKK,UKBB,2020-06-30 
,EDDF,EDDV,2020-06-08 
,UUEE,,2020-06-07 
,LIMC,UUEE,2020-06-13 
,UUDD,,2020-06-21 
,ESSA,ESSB,2020-06-15 
,EBBR,,2020-06-06 
,LIEA,LIEE,2020-06-28 
,ESSA,ESSB,2020-06-17 
,EBCI,,2020-06-19 
,UUWW,ULLI,2020-06-26 
,EPGD,LIMG,2020-06-18 
,GEML,,2020-06-11 
,EFMA,ESSB,2020-06-17 
,LRBS,,2020-06-18 
,ESKN,UKKK,2020-06-26 
,LIML,,2020-06-24 
,EIDW,EICM,2020-06-24 
,LIEE,LIEA,2020-06-24 
,EDDV,,2020-06-21 
,LBSF,,2020-06-21 
,ESSA,ESSB,2020-06-19 
,LIRA,,2020-06-10 
,UKFF,,2020-06-08 
,ESSA,ESSB,2020-06-22 
,ENBO,ENGM,2020-06-16 
,LFPG,,2020-06-07 
,ESPA,ESNS,2020-06-26 
,LSZR,EDDS,2020-06-03 
,LFKJ,LFKB,2020-06-09 
,ENVA,ENGM,2020-06-17 
,LIPO,LIME,2020-06-28 
,ENSO,,2020-06-08 
,UUEE,UUMO,2020-06-24 
,LIME,LIPX,2020-06-25 
,ESSA,ESSB,2020-06-23 
,EHAM,,2020-06-24 
,EVRA,UUEE,2020-06-26 
,EGPD,EGNT,2020-06-14 
,EFRO,,2020-06-03 
,ESPA,ESNS,2020-06-24 
,EPBY,,2020-06-05 
,EGPF,EGPI,2020-06-30 
,UKBB,UKKK,2020-06-21 
,ESSV,ESKN,2020-06-15 
,EPLL,EYVI,2020-06-28 
,EPKT,,2020-06-28 
,EDDP,,2020-06-13 
,ENGM,,2020-06-06 
,LYBE,LRBS,2020-06-12 
,UUMO,UUWW,2020-06-07 
,UUEE,,2020-06-01 
,LFMP,LFLC,2020-06-14 
,LEBL,,2020-06-24 
,EYPA,,2020-06-08 
,ENGM,ENVA,2020-06-20 
,LEPA,LIEO,2020-06-10 
,UUYY,,2020-06-17 
,ENBR,EGPD,2020-06-27 
,LIPX,LIPO,2020-06-26 
,UUDD,,2020-06-10 
,LIPE,LIRQ,2020-06-10 
,LIEO,EYVI,2020-06-20 
,EVRA,LIRZ,2020-06-27 
,UMKK,,2020-06-03 
,LIRQ,LIPE,2020-06-27 
,UWUU,,2020-06-05 
,ESSB,ESSA,2020-06-26 
,LIET,LIME,2020-06-18 
,ESSA,ESSB,2020-06-29 
,LFPG,,2020-06-07 
,ULLI,,2020-06-17 
,ESSA,EGSS,2020-06-30 
,UKBB,UKKK,2020-06-22 
,LDZA,LDSP,2020-06-15 
,ESSA,ESSB,2020-06-17 
,ESSA,ESSB,2020-06-18 
,LFPG,LEBL,2020-06-10 
,LROP,,2020-06-19 
,EFHK,EFKU,2020-06-25 
,LRBS,LIPZ,2020-06-24 
,EFKU,EFJY,2020-06-02 
,LSZB,LSZH,2020-06-12 
,LFPG,LFMD,2020-06-03 
,ESSA,ESSB,2020-06-24 
,UKFF,UWKD,2020-06-25 
,EETU,,2020-06-23 
,EDDP,,2020-06-09 
,LICJ,LIRF,2020-06-22 
,EFKU,EFJY,2020-06-17 
,ESSB,ESSA,2020-06-24 
,EEKE,EETU,2020-06-19 
,ULLI,UUWW,2020-06-10 
,EGEC,EGPF,2020-06-18 
,EDDC,LOWK,2020-06-25 
,UMMS,UUWW,2020-06-13 
,ESMS,ESPA,2020-06-22 
,ESSA,ESSB,2020-06-17 
,LOWW,LFRN,2020-06-23 
,LBSF,,2020-06-01 
,UUWW,,2020-06-24 
,ENZV,ENVA,2020-06-14 
,UMKK,ULLI,2020-06-17 
,EINN,EDFH,2020-06-16 
,EFHK,EFTU,2020-06-21 
,LPCS,LPPM,2020-06-05 
,EGGW,UUWW,2020-06-26 
,EGPC,,2020-06-05 
,UKKK,UKBB,2020-06-12 
,URRP,,2020-06-04 
,EEKE,EVLA,2020-06-25 
,EHAM,,2020-06-05 
,EFHK,,2020-06-30 
,EFMA,ESSB,2020-06-23 
,LFMH,LFKF,2020-06-22 
,ULMM,,2020-06-20 
,UUDD,,2020-06-17 
,LIPK,LIPE,2020-06-12 
,ESSA,ESSB,2020-06-28 
,EGCC,LSGG,2020-06-26 
,UUEE,UUMO,2020-06-11 
,EDDN,EDDV,2020-06-28 
,ENVA,ENGM,2020-06-14 
,ESSA,ESSB,2020-06-27 
,LIME,LIPO,2020-06-17 
,EGAA,,2020-06-21 
,LFPG,,2020-06-02 
,EDFH,EDFM,2020-06-05 
,LFKB,,2020-06-14 
,UKBB,UKKK,2020-06-23 
,LIPX,LIRA,2020-06-20 
,LICC,,2020-06-12 
,EKYT,EKOD,2020-06-26 
,EDDS,,2020-06-19 
,EFHK,EFTU,2020-06-08 
,ESSV,LGRP,2020-06-20 
,ESSB,ESSA,2020-06-29 
,ENGM,EBBR,2020-06-21 
,ESKN,UKKK,2020-06-16 
,EGGW,LYBE,2020-06-28 
,LFPG,LMML,2020-06-12 
,EGCN,,2020-06-21 
,UUDD,,2020-06-05 
,EFTU,EFMA,2020-06-08 
,UUDD,,2020-06-13 
,ESSA,ESSB,2020-06-29 
,LIBD,,2020-06-22 
,EGPE,EGPD,2020-06-18 
,EDDP,EDDC,2020-06-25 
,ESSA,ESSB,2020-06-20 
,LIRF,UKBB,2020-06-08 
,LIRP,EBBR,2020-06-15 
,LIRQ,LIPE,2020-06-12 
,LEPA,LEBL,2020-06-13 
,EFMA,ESSB,2020-06-21 
,UKKK,UKBB,2020-06-28 
,ENGM,ENBO,2020-06-14 
,EDNY,EDDS,2020-06-10 
,LEBL,LEMD,2020-06-08 
,ESSB,ESSA,2020-06-23 
,EGGW,LSGG,2020-06-26 
,LGAV,,2020-06-01 
,UUWW,ULLI,2020-06-30 
,EDFM,EDDH,2020-06-16 
,ESSA,ESSB,2020-06-24 
,UKKK,ESKN,2020-06-25 
,LIML,LIMC,2020-06-10 
,EDLP,LOWW,2020-06-27 
,BIKF,,2020-06-19 
,URML,,2020-06-03 
,EGNT,,2020-06-18 
,LIPO,LIME,2020-06-24 
,EFTP,ESOW,2020-06-25 
,EFTP,EKCH,2020-06-05 
,UUDD,UUEE,2020-06-18 
,LFML,,2020-06-09 
,URML,,2020-06-03 
,ULLI,UUDD,2020-06-05 
,LFPG,,2020-06-07 
,EGGP,,2020-06-24 
,ESPA,ESNS,2020-06-15 
,LFKC,LFKJ,2020-06-13 
,LIMZ,LSGG,2020-06-11 
,EHAM,,2020-06-29 
,ESOE,ESPA,2020-06-11 
,EGGW,,2020-06-11 
,LFTW,LFMP,2020-06-07 
,LGMK,LSGG,2020-06-21 
,EPWA,LHBP,2020-06-25 
,UWUU,,2020-06-08 
,ESSB,ESSA,2020-06-18 
,ESKN,UKKK,2020-06-25 
,EBBR,LIRA,2020-06-23 
,LGAV,,2020-06-12 
,EFHK,EFTU,2020-06-20 
,UUDD,,2020-06-25 
,ESKN,UKKK,2020-06-26 
,ESMS,ESPA,2020-06-21 
,ESSA,ESSB,2020-06-20 
,UKBB,UKKK,2020-06-20 
,ENGM,,2020-06-13 
,UKBB,UKKK,2020-06-21 
,ESNZ,ENGM,2020-06-11 
,LEVC,LEGE,2020-06-10 
,LIRQ,LIPE,2020-06-18 
,LGAV,,2020-06-12 
,ESSB,ESSA,2020-06-24 
,EGPD,,2020-06-26 
,LPPM,LPCS,2020-06-10 
,LIEO,LYBE,2020-06-10 
,LFML,LFBD,2020-06-29 
,EHBK,,2020-06-27 
,LSZH,LSGG,2020-06-29 
,ESSA,ESSB,2020-06-28 
,UWKE,,2020-06-01 
,ENBO,,2020-06-04 
,LIML,,2020-06-11 
,ESSA,ESSB,2020-06-06 
,ESSA,ESSB,2020-06-21 
,LFBD,,2020-06-05 
,ESSB,ESSA,2020-06-24 
,LEAL,LIME,2020-06-26 
,UKBB,UKKK,2020-06-23 
,UKKK,UKBB,2020-06-16 
,UWUU,ULLI,2020-06-28 
,EGNS,EIDW,2020-06-09 
,EBCI,LFML,2020-06-17 
,LYBE,EDDF,2020-06-24 
,EBLG,,2020-06-14 
,EKBI,,2020-06-22 
,EDDN,EDDV,2020-06-24 
,UUEE,EDDB,2020-06-11 
,LIRA,LYBE,2020-06-11 
,EGPF,,2020-06-10 
,LIME,,2020-06-25 
,EHAM,,2020-06-01 
,LICJ,LMML,2020-06-01 
,EIDL,,2020-06-08 
,LEBB,,2020-06-03 
,UKBB,UKKK,2020-06-26 
,LEPA,LSGG,2020-06-28 
,LIRQ,LIPE,2020-06-27 
,ESSA,LOWW,2020-06-13 
,LIEE,LIEO,2020-06-10 
,LEVT,,2020-06-07 
,LIRA,UUWW,2020-06-29 
,EYPA,EVLA,2020-06-14 
,EDJA,LYNI,2020-06-21 
,ULLI,UUWW,2020-06-25 
,EDDL,LFTH,2020-06-27 
,EDDF,EDDV,2020-06-16 
,EDFH,EINN,2020-06-26 
,EVRA,,2020-06-03 
,ENGM,ENVA,2020-06-30 
,GCFV,,2020-06-10 
,EPGD,,2020-06-11 
,LIML,LIMC,2020-06-10 
,UKKK,ESKN,2020-06-12 
,EHRD,EBAW,2020-06-15 
,LEBZ,LEMD,2020-06-24 
