Callsign,Origin,Destination,Day
,URRP,,2020-08-03 
,LDPL,EDDF,2020-08-22 
,ESSA,ESSB,2020-08-27 
,EINN,EDDN,2020-08-24 
,EPWA,,2020-08-12 
,LDPL,LSZH,2020-08-16 
,LEVT,,2020-08-19 
,LIEO,EPWA,2020-08-26 
,LERS,EIDW,2020-08-07 
,EGPH,,2020-08-12 
,LFKF,LIEO,2020-08-13 
,LIPY,,2020-08-02 
,UKBB,UKKK,2020-08-31 
,LOWS,EHAM,2020-08-24 
,ESNZ,ESPA,2020-08-29 
,EGGD,,2020-08-15 
,EBBR,LICA,2020-08-19 
,LEZG,EDDK,2020-08-14 
,EIWF,EICM,2020-08-25 
,LIPZ,EVRA,2020-08-29 
,LEMH,,2020-08-20 
,LFMU,LFMP,2020-08-28 
,EPKT,,2020-08-16 
,LSGG,LEPA,2020-08-21 
,EINN,,2020-08-07 
,UUWW,ULLI,2020-08-08 
,LIRF,,2020-08-02 
,EDDP,,2020-08-21 
,LPVR,LPPM,2020-08-23 
,ENBR,,2020-08-15 
,EGLL,LIRF,2020-08-07 
,ENBR,ENBO,2020-08-21 
,LJLJ,,2020-08-09 
,EGCC,,2020-08-08 
,LFKF,,2020-08-05 
,LFML,LFKC,2020-08-22 
,LSGG,UUWW,2020-08-30 
,EDSB,,2020-08-07 
,ESGJ,EFHK,2020-08-29 
,LIEA,LIPZ,2020-08-26 
,UMKK,,2020-08-14 
,EFMA,ESSB,2020-08-20 
,GCTS,,2020-08-07 
,EYPA,EVLA,2020-08-28 
,UUEE,,2020-08-04 
,UUEE,UWKD,2020-08-24 
,LIPO,,2020-08-07 
,LERS,,2020-08-04 
,EDDM,LOWS,2020-08-05 
,LEAS,,2020-08-02 
,EDDL,EDDB,2020-08-10 
,URML,,2020-08-08 
,LFMN,,2020-08-11 
,LFST,,2020-08-07 
,LSGG,LEZL,2020-08-22 
,EBBR,LFTH,2020-08-03 
,EDDM,,2020-08-02 
,LEVT,LEZL,2020-08-12 
,ENBR,ENVA,2020-08-09 
,LICC,,2020-08-24 
,LIMF,,2020-08-12 
,LMML,,2020-08-23 
,LGSA,LOWK,2020-08-29 
,EGPH,EPGD,2020-08-20 
,LFPG,,2020-08-01 
,EGPC,EGPD,2020-08-31 
,UKFF,,2020-08-06 
,LICC,,2020-08-07 
,ULLI,LFOB,2020-08-30 
,EDDF,EDDM,2020-08-10 
,EGGW,LIME,2020-08-15 
,LSZH,EPWA,2020-08-17 
,LFPG,,2020-08-02 
,ENSO,ENZV,2020-08-14 
,ESSB,ENBO,2020-08-27 
,EGHH,LIPQ,2020-08-15 
,LIRF,,2020-08-15 
,EGAA,LFMN,2020-08-06 
,LGMK,LGAV,2020-08-27 
,URKA,,2020-08-03 
,LEMD,LEPA,2020-08-29 
,LGRP,,2020-08-03 
,UWKD,ULLI,2020-08-10 
,EGPI,EGPF,2020-08-27 
,LGIR,,2020-08-06 
,LIEO,,2020-08-13 
,ESND,,2020-08-21 
,LEVC,,2020-08-06 
,ESPA,ESNS,2020-08-17 
,EDDB,,2020-08-13 
,EHAM,LEVC,2020-08-02 
,LEMD,,2020-08-09 
,EGHC,EGHQ,2020-08-24 
,LROP,LOWG,2020-08-23 
,EFMA,ESSB,2020-08-25 
,EKBI,EKCH,2020-08-06 
,ESPA,ESSP,2020-08-30 
,EDDN,,2020-08-05 
,EBLG,LDPL,2020-08-20 
,ESSA,,2020-08-12 
,UUDD,,2020-08-08 
,LFST,LFMD,2020-08-24 
,LFML,LGSR,2020-08-20 
,ESSB,ESSA,2020-08-10 
,EIKN,EIDW,2020-08-25 
,LSGG,LSZB,2020-08-19 
,EHEH,,2020-08-15 
,EDFM,EDSB,2020-08-28 
,ENBR,ENVA,2020-08-09 
,LRBS,LRSB,2020-08-11 
,ENGM,,2020-08-17 
,LEMD,,2020-08-10 
,ESSP,ESSA,2020-08-22 
,LIML,LIBR,2020-08-13 
,UMKK,,2020-08-03 
,EGLL,,2020-08-15 
,LDSP,,2020-08-10 
,LEVC,,2020-08-05 
,EDDL,LOWW,2020-08-23 
,EDDS,LFRS,2020-08-09 
,EHBK,EGGW,2020-08-26 
,EGHI,EGGW,2020-08-31 
,LERS,LEDA,2020-08-28 
,LIME,LIRN,2020-08-04 
,EDDH,LGIR,2020-08-23 
,UMKK,,2020-08-02 
,LFKJ,LFKC,2020-08-25 
,LFKJ,LFML,2020-08-29 
,EGKK,GCRR,2020-08-13 
,EGBN,EGNM,2020-08-29 
,ENBR,ENVA,2020-08-29 
,LEGE,LEPP,2020-08-22 
,UWUU,,2020-08-09 
,UUWW,UWKD,2020-08-25 
,LIEO,EDDB,2020-08-24 
,EDDF,,2020-08-09 
,LFLL,,2020-08-31 
,LPPR,LPFR,2020-08-20 
,LMML,LIPX,2020-08-04 
,LIEE,LIEO,2020-08-24 
,ESSB,ENBO,2020-08-05 
,UKFF,,2020-08-02 
,EGPH,,2020-08-12 
,ESPA,ESSP,2020-08-09 
,EGSH,EGNT,2020-08-15 
,UKFF,,2020-08-01 
,UMKK,ULLI,2020-08-08 
,LEBL,,2020-08-19 
,LROP,,2020-08-13 
,LIPZ,LIEO,2020-08-26 
,LEBL,LPPT,2020-08-18 
,LHBP,LSGG,2020-08-28 
,UUDD,,2020-08-03 
,EFMA,ESSB,2020-08-11 
,EGNM,LPPR,2020-08-29 
,EGGW,,2020-08-15 
,LFBT,LFKC,2020-08-17 
,UKFF,,2020-08-01 
,EDDF,LSGG,2020-08-20 
,EBCI,,2020-08-13 
,LICA,,2020-08-04 
,EHEH,EHRD,2020-08-09 
,ELLX,LSGG,2020-08-30 
,EVRA,LSZH,2020-08-20 
,LGZA,,2020-08-23 
,UUEE,,2020-08-06 
,LFML,EBLG,2020-08-16 
,GCRR,,2020-08-09 
,LOWI,LOWW,2020-08-11 
,ENTO,LBSF,2020-08-15 
,EHEH,,2020-08-04 
,LIRA,,2020-08-02 
,UWUU,,2020-08-09 
,EDDR,LOWL,2020-08-27 
,UWUU,,2020-08-04 
,LIML,EBBR,2020-08-16 
,LSGG,LOWL,2020-08-31 
,EGLL,,2020-08-12 
,UUWW,EETN,2020-08-23 
,LIML,LIMC,2020-08-27 
,LDDU,LEBL,2020-08-13 
,UUEE,UUWW,2020-08-07 
,LPPD,,2020-08-11 
,EDDB,,2020-08-14 
,LEPA,LEMD,2020-08-31 
,LIMJ,LIML,2020-08-06 
,UUEE,LSZB,2020-08-01 
,LSGG,EGBB,2020-08-25 
,ELLX,ULLI,2020-08-16 
,URKA,,2020-08-25 
,LPPR,,2020-08-12 
,ENGM,,2020-08-31 
,LIEE,LIEA,2020-08-20 
,LEVC,LEMH,2020-08-08 
,LFMD,,2020-08-01 
,ENZV,,2020-08-16 
,EFTU,EFMA,2020-08-19 
,UUDD,,2020-08-08 
,EGJB,LSZH,2020-08-27 
,EFMA,EFTP,2020-08-22 
,ESSB,ESSA,2020-08-26 
,UMKK,,2020-08-03 
,ESSA,ESGT,2020-08-30 
,LDSP,LDZA,2020-08-31 
,UUEE,EDDV,2020-08-22 
,LGKO,,2020-08-28 
,ENZV,ENGM,2020-08-01 
,ENZV,ENVA,2020-08-13 
,ESSA,ESSB,2020-08-26 
,LFML,LFKC,2020-08-06 
,LIMJ,LIEO,2020-08-19 
,UKKK,EPGD,2020-08-07 
,EGLL,,2020-08-11 
,ENZV,ENTO,2020-08-31 
,LEPA,,2020-08-12 
,UUEE,UWWW,2020-08-05 
,LIRF,,2020-08-02 
,EBLG,,2020-08-01 
,LDDU,,2020-08-12 
,LIMP,LIPE,2020-08-10 
,UUWW,,2020-08-01 
,LKPR,,2020-08-06 
,LEZL,,2020-08-17 
,URKA,ULLI,2020-08-24 
,UUDD,UWWW,2020-08-15 
,EDDM,LOWW,2020-08-02 
,EFRO,,2020-08-06 
,URML,,2020-08-09 
,LYBE,EDLV,2020-08-24 
,LEVC,,2020-08-07 
,LIME,LGIR,2020-08-09 
,UKFF,,2020-08-09 
,ENGM,,2020-08-14 
,LEBB,,2020-08-04 
,EVRA,EGNM,2020-08-16 
,LEMD,,2020-08-14 
,EFHK,EGGW,2020-08-27 
,UUWW,LIPZ,2020-08-28 
,EHEH,,2020-08-04 
,LIMC,,2020-08-13 
,ULLI,UWKD,2020-08-26 
,LSGG,LFBD,2020-08-23 
,ULLI,ESGG,2020-08-17 
,UWUU,,2020-08-06 
,LFKB,,2020-08-11 
,EDJA,,2020-08-13 
,LFKJ,LIEE,2020-08-13 
,UUWW,,2020-08-02 
,EKCH,,2020-08-22 
,EGKK,,2020-08-21 
,EBCI,GCTS,2020-08-09 
,URKA,,2020-08-10 
,URWA,,2020-08-11 
,UUWW,LIPZ,2020-08-21 
,LIEE,LIRA,2020-08-17 
,LYBE,UKKK,2020-08-27 
,EKSB,,2020-08-11 
,LIRF,LICJ,2020-08-11 
,EGKK,EGLC,2020-08-27 
,LIME,LICA,2020-08-16 
,EFJO,ESSB,2020-08-24 
,LEIB,UUEE,2020-08-23 
,ENGM,ENVA,2020-08-27 
,LBWN,,2020-08-26 
,UUWW,ULLI,2020-08-21 
,EGLL,BIKF,2020-08-02 
,LFMN,LEIB,2020-08-19 
,EPWR,LEGE,2020-08-01 
,LFRK,LFMN,2020-08-26 
,LFOT,LSZA,2020-08-17 
,LFRO,EGHI,2020-08-16 
,LEMD,,2020-08-17 
,LFOT,LSZA,2020-08-21 
,ENVA,ENBR,2020-08-31 
,EGSS,,2020-08-12 
,ESPA,ESNZ,2020-08-25 
,LFLB,EDJA,2020-08-19 
,EGKK,EGLC,2020-08-31 
,EHAM,,2020-08-20 
,EGSS,,2020-08-12 
,UKBB,UKKK,2020-08-31 
,ESKN,UKKK,2020-08-24 
,UUWW,UWUU,2020-08-09 
,UUEE,,2020-08-07 
,EGPD,,2020-08-03 
,LEAL,EGGP,2020-08-25 
,UUDD,,2020-08-08 
,GCLP,LEMD,2020-08-08 
,LIRA,EBAW,2020-08-31 
,LEMD,,2020-08-12 
,LEMG,LFLC,2020-08-23 
,LEZL,,2020-08-05 
,LDSP,,2020-08-10 
,LIEO,EPWA,2020-08-10 
,LIRF,,2020-08-11 
,ESPA,ESNZ,2020-08-15 
,LIBD,,2020-08-19 
,UUMO,UUWW,2020-08-31 
,ENVA,,2020-08-18 
,ESNZ,ESPA,2020-08-29 
,EPPO,LEMG,2020-08-29 
,LYBE,,2020-08-23 
,EBBR,LIPE,2020-08-21 
,LYBE,LSGG,2020-08-24 
,LIBR,LIPR,2020-08-29 
,UUWW,,2020-08-17 
,LGSR,,2020-08-09 
,EDDM,EGCC,2020-08-24 
,EGSS,LICJ,2020-08-28 
,LEGR,,2020-08-13 
,ESSA,ESSB,2020-08-19 
,LIMC,LIML,2020-08-04 
,LSGG,,2020-08-20 
,ENVA,ENGM,2020-08-23 
,LIPO,LRBS,2020-08-29 
,UKFF,,2020-08-05 
,URRP,ULLI,2020-08-20 
,LFBO,LFMN,2020-08-14 
,EGKK,,2020-08-06 
,EIDW,EICM,2020-08-25 
,LFMN,LFKJ,2020-08-29 
,UUWW,,2020-08-06 
,UUWW,ULLI,2020-08-31 
,LICC,,2020-08-25 
,EGNX,,2020-08-14 
,EFJO,EFKU,2020-08-26 
,UKFF,,2020-08-06 
,LIPQ,LIEA,2020-08-20 
,EDDF,EDDM,2020-08-14 
,EDDM,,2020-08-07 
,LEMD,,2020-08-18 
,EHAM,,2020-08-14 
,LGSA,,2020-08-14 
,EFTP,EFMA,2020-08-17 
,LICT,,2020-08-14 
,UUMO,UUWW,2020-08-01 
,LSGG,UUEE,2020-08-04 
,LEPA,,2020-08-09 
,LIME,,2020-08-16 
,EPMO,,2020-08-04 
,EGJA,,2020-08-14 
,EDLV,,2020-08-21 
,UUEE,,2020-08-10 
,LRTR,LIRA,2020-08-17 
,LYBE,LSGG,2020-08-16 
,LFMD,LFTH,2020-08-30 
,LIMJ,LIEA,2020-08-04 
,EGPC,,2020-08-19 
,LSGG,,2020-08-14 
,UUWW,LYBE,2020-08-24 
,EGPF,EGEC,2020-08-16 
,LICJ,LIME,2020-08-26 
,EBAW,LSZA,2020-08-24 
,LIMZ,LSGG,2020-08-13 
,LIPZ,LIPE,2020-08-20 
,LGAV,,2020-08-23 
,UKKK,UKBB,2020-08-23 
,LEBL,LEVX,2020-08-14 
,URML,UUWW,2020-08-01 
,EICM,EIDW,2020-08-27 
,EDDL,,2020-08-05 
,LIRQ,EPWA,2020-08-21 
,LMML,LEIB,2020-08-23 
,ESKN,UKKK,2020-08-16 
,EGKK,,2020-08-06 
,LIPZ,,2020-08-17 
,LPPT,ESSA,2020-08-26 
,UUDD,,2020-08-04 
,LIPZ,UUWW,2020-08-28 
,EHEH,EHRD,2020-08-17 
,UUDD,,2020-08-01 
,UUEE,,2020-08-06 
,LIEE,LIEA,2020-08-28 
,EGLC,EGLL,2020-08-16 
,EGKK,,2020-08-17 
,LIPE,,2020-08-08 
,UUEE,,2020-08-08 
,LICA,,2020-08-16 
,EDDP,,2020-08-20 
,UUEE,URWA,2020-08-21 
,UKFF,ULLI,2020-08-18 
,LFPG,LFMD,2020-08-27 
,EDDF,LSGG,2020-08-17 
,LJLJ,LGAV,2020-08-11 
,LIME,,2020-08-15 
,EVRA,UUWW,2020-08-14 
,LFOT,LFJR,2020-08-29 
,UUEE,,2020-08-07 
,LIEO,LIPR,2020-08-27 
,LOWW,LDSB,2020-08-03 
,LIPZ,,2020-08-06 
,LGMK,LGAV,2020-08-18 
,LFTH,ELLX,2020-08-20 
,EKSB,EKCH,2020-08-20 
,LIMJ,LIEO,2020-08-17 
,UWUU,ULLI,2020-08-24 
,LIPO,LRBS,2020-08-29 
,LBWN,,2020-08-11 
,LOWK,LOWW,2020-08-19 
,LOWI,LIPB,2020-08-27 
,LOWS,,2020-08-13 
,EBBR,,2020-08-02 
,LIPZ,,2020-08-16 
,EGSH,,2020-08-19 
,URRP,,2020-08-02 
,LEIB,LEPA,2020-08-21 
,LFLB,LFKF,2020-08-13 
,UKFF,ULLI,2020-08-31 
,LFPG,,2020-08-11 
,UUWW,ULLI,2020-08-19 
,LFKC,LFML,2020-08-19 
,LOWK,LGMK,2020-08-29 
,LEIB,LFBD,2020-08-22 
,LDDU,EGAA,2020-08-10 
,LFBO,LFKF,2020-08-22 
,LBSF,,2020-08-07 
,LFPG,LFMN,2020-08-14 
,LEBL,LSGG,2020-08-28 
,EGNT,EGPC,2020-08-15 
,EHAM,,2020-08-23 
,LFML,LFBO,2020-08-20 
,LEMG,,2020-08-07 
,LIEE,LIEA,2020-08-22 
,LEMD,UUWW,2020-08-07 
,LGIR,EGKK,2020-08-11 
,UKFF,UUDD,2020-08-06 
,GCRR,LEMD,2020-08-17 
,LIRF,LICJ,2020-08-11 
,UUWW,EFHK,2020-08-27 
,LFLB,LFKF,2020-08-31 
,ENGM,ENML,2020-08-07 
,EGPD,EGSH,2020-08-03 
,LFLP,EHRD,2020-08-10 
,EBLG,LSZH,2020-08-01 
,EKBI,EKOD,2020-08-20 
,LFPO,,2020-08-10 
,LOWI,LIPZ,2020-08-28 
,ESNZ,ESPA,2020-08-25 
,ENGM,,2020-08-12 
,LICC,,2020-08-06 
,LOWS,,2020-08-05 
,EKCH,EGPH,2020-08-12 
,LGIR,,2020-08-06 
,LGAV,,2020-08-08 
,URKA,,2020-08-11 
,ESSV,ESSL,2020-08-15 
,ESPA,ESNZ,2020-08-31 
,LBSF,,2020-08-14 
,UWUU,,2020-08-09 
,EHGG,LRBS,2020-08-25 
,LEZL,UUWW,2020-08-08 
,EINN,,2020-08-29 
,UKBB,UKLL,2020-08-14 
,EGGW,EGJB,2020-08-29 
,UWUU,,2020-08-07 
,ENGM,ENVA,2020-08-29 
,LFMV,LFMT,2020-08-23 
,EHAM,LIEO,2020-08-17 
,LFTH,LFMD,2020-08-30 
,LIRA,LICA,2020-08-18 
,LFKF,LFMN,2020-08-24 
,LIRF,,2020-08-17 
,UUWW,LOWW,2020-08-27 
,LFKF,LFMP,2020-08-24 
,LYBE,UUWW,2020-08-27 
,UUEE,,2020-08-07 
,LEBL,LEMG,2020-08-13 
,LIPX,LIPH,2020-08-06 
,UKHH,,2020-08-03 
,ENBO,ENVA,2020-08-22 
,LEIB,LIEO,2020-08-25 
,LGSA,,2020-08-01 
,ESSB,ESSA,2020-08-19 
,ESNZ,ESPA,2020-08-26 
,LDDU,LIRF,2020-08-06 
,LIEO,LEMH,2020-08-28 
,GCXO,LEMD,2020-08-08 
,UUDD,,2020-08-01 
,LGAV,,2020-08-18 
,LFLP,EHRD,2020-08-15 
,EGNX,GCFV,2020-08-11 
,EHAM,LIMF,2020-08-03 
,LGAV,LGSR,2020-08-30 
,LROP,,2020-08-11 
,LRSB,LRBS,2020-08-11 
,ENGM,,2020-08-08 
,LIML,EDDB,2020-08-23 
,EDHL,EDDL,2020-08-27 
,EDDG,,2020-08-20 
,EPKT,,2020-08-16 
,LIMZ,LSGG,2020-08-31 
,LOWW,LHBP,2020-08-28 
,EHAM,,2020-08-16 
,EEKE,EVLA,2020-08-30 
,ENVA,ENBO,2020-08-29 
,LFPO,LFPG,2020-08-19 
,EPWA,LMML,2020-08-31 
,UUDD,,2020-08-02 
,EFMA,ESSB,2020-08-19 
,LIRQ,LGMK,2020-08-04 
,EBBR,,2020-08-18 
,LICJ,,2020-08-12 
,LIEA,EPRZ,2020-08-27 
,EPPO,EPKK,2020-08-30 
,LIMP,LFKF,2020-08-17 
,EDDM,EDDF,2020-08-08 
,UKKK,LYTV,2020-08-20 
,LFPG,,2020-08-03 
,LSGG,EGGW,2020-08-26 
,LDZA,,2020-08-28 
,UUDD,,2020-08-07 
,LIPZ,LIBD,2020-08-06 
,LFPO,LFKB,2020-08-07 
,LFPG,,2020-08-13 
,LFBD,,2020-08-10 
,LGAV,,2020-08-09 
,UMKK,,2020-08-06 
,UUEE,GCXO,2020-08-28 
,EFMA,ESSB,2020-08-24 
,EFMA,ESSB,2020-08-24 
,EGPD,EGPC,2020-08-15 
,URML,,2020-08-08 
,EGCC,,2020-08-08 
,LEBL,LEMG,2020-08-08 
,LEIB,,2020-08-04 
,LEGE,,2020-08-28 
,LYBE,LSGG,2020-08-22 
,LGSM,LGMK,2020-08-30 
,LFMP,LFMU,2020-08-29 
,EGNR,,2020-08-11 
,EGNR,EGFF,2020-08-21 
,UUWW,ULLI,2020-08-09 
,ESPA,ESNZ,2020-08-22 
,LSZH,LSZB,2020-08-28 
,ENGM,ENVA,2020-08-29 
,LDDU,EPPO,2020-08-22 
,LOWS,LSZH,2020-08-26 
,LSGG,LIBR,2020-08-04 
,EHEH,EHRD,2020-08-25 
,EGNR,EGFF,2020-08-27 
,LIRA,,2020-08-18 
,LFKJ,LFMN,2020-08-27 
,ESSA,ESSB,2020-08-27 
,UUDD,,2020-08-08 
,LEMG,LEBB,2020-08-05 
,LGAV,,2020-08-07 
,LIPE,LIPZ,2020-08-20 
,LIEA,LIEE,2020-08-25 
,EGLL,LFMN,2020-08-04 
,LZIB,LGKR,2020-08-03 
,LRSB,LRBS,2020-08-21 
,EFMA,ESSB,2020-08-05 
,EDDB,ULLI,2020-08-18 
,LYBE,UUEE,2020-08-28 
,EPGD,,2020-08-22 
,ULLI,UWLL,2020-08-09 
,LFJL,,2020-08-23 
,LIML,EDDS,2020-08-16 
,LATI,EPPO,2020-08-25 
,LSZR,LOWW,2020-08-31 
,LGSR,EGKK,2020-08-18 
,UUYY,,2020-08-09 
,EBBR,LOWW,2020-08-01 
,LICC,EDFH,2020-08-10 
,UUDD,,2020-08-08 
,LIPX,,2020-08-15 
,LERS,LEDA,2020-08-24 
,UKFF,UUDD,2020-08-06 
,LEMD,,2020-08-06 
,ENVA,ENGM,2020-08-09 
,LIEE,LIEA,2020-08-26 
,EDDF,,2020-08-23 
,UUEE,,2020-08-09 
,LIBR,,2020-08-12 
,LMML,LEVC,2020-08-23 
,UUWW,,2020-08-07 
,ESSB,ESOW,2020-08-25 
,LFKF,LFMN,2020-08-17 
,UUWW,,2020-08-09 
,LFPO,,2020-08-08 
,UUWW,EGSS,2020-08-19 
,EHRD,EHAM,2020-08-18 
,UUMO,UUWW,2020-08-31 
,GCXO,,2020-08-07 
,EFMA,ESSB,2020-08-17 
,LGRP,LROP,2020-08-09 
,ENVA,ENGM,2020-08-30 
,LEMD,,2020-08-16 
,LFMT,,2020-08-11 
,LIBR,UMMS,2020-08-25 
,LSZA,LIML,2020-08-24 
,EPWA,,2020-08-13 
,LIML,LICA,2020-08-18 
,EKCH,BIRK,2020-08-16 
,UUDD,,2020-08-07 
,ESSB,ESSA,2020-08-31 
,EIDW,EINN,2020-08-18 
,EHRD,EHAM,2020-08-21 
,ULLI,UUWW,2020-08-23 
,GCRR,LEBL,2020-08-15 
,LGAV,EDDH,2020-08-09 
,LIBD,LIPO,2020-08-23 
,UUBW,,2020-08-03 
,EHAM,,2020-08-15 
,LIML,,2020-08-19 
,EGNT,EGNV,2020-08-23 
,LSZH,,2020-08-04 
,ULPB,,2020-08-03 
,EHBK,LSGG,2020-08-04 
,EGMD,EGLC,2020-08-17 
,LIEE,LFKJ,2020-08-22 
,LGAV,,2020-08-02 
,EYPA,EVLA,2020-08-21 
,LIML,,2020-08-08 
,ESPA,ESNZ,2020-08-15 
,EGPH,EIDW,2020-08-21 
,LIRN,,2020-08-13 
,EGPH,EGPD,2020-08-28 
,LEMG,,2020-08-19 
,UKKK,ESKN,2020-08-30 
,LROP,EDDM,2020-08-10 
,LIMG,LIEO,2020-08-20 
,LIMJ,LSZH,2020-08-29 
,LIPQ,LIPX,2020-08-17 
,EGHC,EGHQ,2020-08-04 
,LFLL,,2020-08-17 
,LICC,,2020-08-17 
,ESSB,ESSA,2020-08-19 
,LEAM,,2020-08-04 
,LFLL,LFPO,2020-08-11 
,EBBR,LIRA,2020-08-10 
,LIRF,LIPE,2020-08-20 
,LIEO,LFLB,2020-08-16 
,EDDB,EGGW,2020-08-25 
,ESSA,ESSB,2020-08-25 
,EGNM,EGNJ,2020-08-24 
,UKBB,UKKK,2020-08-28 
,LIEA,EPRZ,2020-08-27 
,LPCS,,2020-08-17 
,UKBB,,2020-08-01 
,LEMD,,2020-08-14 
,LIMC,,2020-08-12 
,EVRA,EIDW,2020-08-26 
,EGLC,EGMD,2020-08-17 
,LIRP,LIBR,2020-08-21 
,EGAC,EGPF,2020-08-02 
,UUDD,,2020-08-08 
,LICC,,2020-08-07 
,LIBR,LIMF,2020-08-08 
,EPWA,LFMD,2020-08-11 
,LGSR,LGKO,2020-08-17 
,EYPA,EVLA,2020-08-27 
,EVRA,LSGG,2020-08-19 
,EGLC,,2020-08-11 
,LIPZ,UKBB,2020-08-25 
,LSZA,LIML,2020-08-31 
,ESSA,LOWW,2020-08-09 
,LYBE,EDDF,2020-08-18 
,ESKN,UKKK,2020-08-28 
,EDDF,LSGG,2020-08-20 
,LSGG,UUWW,2020-08-24 
,UUWW,EVRA,2020-08-20 
,UWUU,,2020-08-06 
,URKA,,2020-08-03 
,UUBW,,2020-08-04 
,EIDW,EICM,2020-08-19 
,LGRP,LGAV,2020-08-10 
,UKFF,,2020-08-01 
,LBBG,,2020-08-18 
,LEST,,2020-08-02 
,LSZH,,2020-08-24 
,EDDL,UUDD,2020-08-28 
,EGAA,,2020-08-11 
,LIMJ,LIPE,2020-08-30 
,UKBB,LYBE,2020-08-31 
,EGNM,EVRA,2020-08-26 
,ESSA,ESSB,2020-08-19 
,ESPA,ESNS,2020-08-16 
,ESSB,EFMA,2020-08-28 
,UKFF,,2020-08-08 
,EBBR,,2020-08-26 
,EGCN,,2020-08-20 
,EPWR,EGGP,2020-08-17 
,EDFH,,2020-08-17 
,GCHI,,2020-08-03 
,UKFF,,2020-08-08 
,EPLL,,2020-08-22 
,UUBI,UUWW,2020-08-19 
,ESSA,ESSB,2020-08-30 
,UWUU,ULLI,2020-08-13 
,LFMV,LIEO,2020-08-25 
,LRSB,LRBS,2020-08-21 
,LSZH,LSGG,2020-08-13 
,EGSS,LIML,2020-08-13 
,EGCC,,2020-08-25 
,LEMG,,2020-08-21 
,LFMN,,2020-08-06 
,ENGM,,2020-08-24 
,UUDD,,2020-08-06 
,LMML,EDDS,2020-08-31 
,EHAM,EDDF,2020-08-25 
,EYKA,EVRA,2020-08-28 
,ENBO,ENEV,2020-08-15 
,EBLG,,2020-08-26 
,EGPH,,2020-08-17 
,LFML,,2020-08-08 
,UKFF,,2020-08-04 
,EIDW,EICM,2020-08-18 
,EDDM,LDZA,2020-08-18 
,EDSB,,2020-08-07 
,LFPG,LEIB,2020-08-23 
,URML,,2020-08-09 
,LFML,LFKC,2020-08-17 
,LEAS,,2020-08-02 
,UUWW,EPMO,2020-08-24 
,LIPE,,2020-08-08 
,EFHK,LGRP,2020-08-28 
,LIML,LIEO,2020-08-12 
,LOWW,,2020-08-10 
,LFKF,LSGG,2020-08-23 
,UUWW,LIPZ,2020-08-25 
,LFKB,,2020-08-13 
,LKPR,,2020-08-06 
,LEBL,,2020-08-16 
,EGTE,EBCI,2020-08-28 
,ULLI,,2020-08-01 
,EYPA,EVLA,2020-08-24 
,LHBP,LFMN,2020-08-31 
,LEVC,,2020-08-09 
,LEBL,,2020-08-09 
,LFRS,LFMD,2020-08-22 
,ESPA,ESNZ,2020-08-21 
,LEBL,LFPO,2020-08-07 
,EGAC,EGPF,2020-08-02 
,ESNZ,ESMT,2020-08-27 
,EGPC,EGPE,2020-08-19 
,LFKB,LFKJ,2020-08-27 
,UUWW,LSGG,2020-08-29 
,EHEH,EHRD,2020-08-27 
,LROP,,2020-08-16 
,LEMD,,2020-08-14 
,LYBE,EDLV,2020-08-27 
,EIDW,EICM,2020-08-24 
,UWKD,ULLI,2020-08-19 
,ENGM,,2020-08-12 
,ESMT,EGCN,2020-08-29 
,LFBD,,2020-08-09 
,LRBS,LIPO,2020-08-19 
,LSGG,,2020-08-08 
,ENEV,ENBO,2020-08-22 
,LDDU,,2020-08-11 
,LEBL,LIML,2020-08-20 
,EGPD,EGPE,2020-08-28 
,LIPX,LMML,2020-08-22 
,LICJ,LIRA,2020-08-18 
,UUDD,,2020-08-04 
,LOWS,UUWW,2020-08-24 
,EGPH,,2020-08-05 
,EDDF,,2020-08-01 
,UKKK,ESKN,2020-08-30 
,EFMA,ESSB,2020-08-20 
,ESPA,ESNZ,2020-08-13 
,UUDD,,2020-08-08 
,UKFF,UUDD,2020-08-01 
,EGNM,EGNJ,2020-08-29 
,UUDD,ULLI,2020-08-21 
,LFPG,LFMD,2020-08-16 
,LPPR,LFLS,2020-08-14 
,LIML,LDSB,2020-08-04 
,EFMA,ESSB,2020-08-26 
,ULLI,UUDD,2020-08-17 
,EDDH,,2020-08-08 
,EGLL,,2020-08-08 
,ESSA,ESSB,2020-08-25 
,EHAM,,2020-08-15 
,UUEE,,2020-08-05 
,EFMA,ESSB,2020-08-24 
,LEBB,,2020-08-10 
,UUDD,,2020-08-05 
,LSGG,EGCC,2020-08-28 
,LICC,LIMF,2020-08-14 
,LSZH,EGGW,2020-08-28 
,EDSB,EGLL,2020-08-28 
,LYBE,EPKT,2020-08-18 
,LIRF,LIPZ,2020-08-05 
,LFKJ,LFKB,2020-08-28 
,LRBS,LKTB,2020-08-25 
,EETN,LFKF,2020-08-25 
,EGBB,EDDL,2020-08-15 
,GCXO,,2020-08-06 
,EDDF,,2020-08-01 
,UUWW,ULLI,2020-08-20 
,LIMJ,LIEA,2020-08-26 
,EDDF,LFRN,2020-08-22 
,LIML,,2020-08-03 
,LFKF,LFMD,2020-08-07 
,LIEE,LIEA,2020-08-16 
,LFMN,LHBP,2020-08-11 
,UKFF,,2020-08-02 
,EETN,LFBT,2020-08-30 
,LFPG,,2020-08-02 
,LIBR,LIPX,2020-08-10 
